placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
78,77,2017-01-28,10,1,2016-2017,R10 Score Vasco da Gama,Flamengo,71.9,18.6,36.2,17.1,31.7,8.5,23.2,14.9,14.0,1.151,6.2,21.6,28.6,18.1,34.4,52.976,17.1,21.3,80.98400000000001,0.9,7.1,0.5529999999999999,1.4,20.7,0.07400000000000001,14.0,3.1,77.1,86.7,24.3,45.0,17.4,40.4,11.4,29.0,20.9,13.7,1.607,8.1,24.2,32.947,22.5,40.4,56.19,17.4,24.2,72.34400000000001,1.0,7.8,0.58,2.7,19.1,0.143,13.7,2.6,104.0
66,52,2017-01-28,17,1,2016-2017,Caxias do Sul Basquete,Minas,72.3,16.5,39.4,16.4,30.0,8.1,21.9,14.9,15.1,1.0579999999999998,5.5,18.6,28.159,19.7,39.7,49.761,16.4,22.3,74.61999999999999,1.8,6.6,0.44800000000000006,1.5,22.5,0.07,15.1,2.9,71.2,80.2,29.7,36.6,13.9,35.1,11.4,23.7,17.8,15.3,1.169,9.9,26.5,38.400999999999996,18.3,36.2,50.57,13.9,18.8,73.757,2.2,6.9,0.45499999999999996,2.1,22.9,0.1,15.3,3.5,87.4
97,90,2017-01-31,18,1,2016-2017,Pinheiros,Macaé Basquete,79.9,16.5,46.6,16.8,39.2,11.6,27.6,16.5,13.7,1.26,5.5,21.3,25.937,23.3,41.7,56.242000000000004,16.8,23.4,71.867,2.6,7.7,0.584,3.5,20.1,0.18200000000000002,13.7,2.6,92.3,69.7,19.8,37.6,12.3,34.3,10.0,24.3,16.8,14.6,1.2150000000000003,6.6,21.1,30.731,18.8,39.0,48.4,12.3,15.4,81.44899999999998,0.4,5.2,0.376,2.4,21.1,0.121,14.6,3.3,76.0
78,68,2017-01-31,18,1,2016-2017,Bauru Basket,Paulistano,78.4,33.6,31.8,13.0,38.4,10.2,28.2,17.7,12.6,1.4620000000000002,11.2,31.0,36.272999999999996,15.9,32.5,49.567,13.0,19.0,68.95,0.7,7.3,0.5900000000000001,1.6,17.4,0.097,12.6,2.8,88.4,81.7,33.9,33.6,14.2,37.2,12.5,24.7,18.9,12.0,1.67,11.3,32.6,35.724999999999994,16.8,34.9,48.311,14.2,18.5,77.325,1.5,6.7,0.565,1.9,20.5,0.1,12.0,2.4,90.7
90,68,2017-01-31,18,1,2016-2017,Sesi Franca,L. Sorocabana,76.2,22.5,37.2,16.5,36.2,10.4,25.8,14.7,13.8,1.185,7.5,23.0,32.824,18.6,37.1,50.62,16.5,24.3,68.61299999999999,1.2,6.7,0.566,1.2,22.5,0.054000000000000006,13.8,3.2,79.4,71.2,22.2,36.2,12.8,33.0,11.7,21.3,14.0,17.4,0.807,7.4,23.8,31.649,18.1,35.6,51.370000000000005,12.8,17.6,74.38300000000001,1.7,8.1,0.46900000000000014,1.7,23.5,0.08,17.4,6.5,71.9
62,66,2017-02-01,18,1,2016-2017,Minas,Fortaleza B. C. / CFO,76.8,28.5,35.2,13.1,35.4,10.8,24.6,17.4,16.0,1.1170000000000002,9.5,25.8,37.790000000000006,17.6,36.2,48.511,13.1,17.5,76.03,2.0,7.6,0.4779999999999999,2.4,22.1,0.11400000000000002,16.0,3.8,84.3,79.0,29.4,37.0,12.6,39.8,12.4,27.4,13.4,11.6,1.166,9.8,28.5,34.269999999999996,18.5,40.0,45.581,12.6,18.2,69.128,1.3,7.2,0.647,1.8,19.4,0.09000000000000001,11.6,1.8,83.8
70,78,2017-02-01,18,1,2016-2017,Brasília,Vitória,82.5,27.0,43.0,12.5,38.4,10.3,28.1,20.7,13.3,1.8079999999999998,9.0,24.3,36.443,21.5,39.9,53.330999999999996,12.5,16.9,71.50400000000002,1.4,5.6,0.4620000000000001,2.3,20.0,0.126,13.3,2.4,98.1,75.9,21.9,36.0,18.0,35.7,9.3,26.4,16.7,14.5,1.241,7.3,21.5,34.611999999999995,18.0,38.1,46.851,18.0,22.9,78.221,1.2,5.9,0.42400000000000004,1.4,22.0,0.06699999999999999,14.5,3.6,81.9
77,84,2017-02-02,19,1,2016-2017,Pinheiros,Flamengo,81.6,18.9,44.8,17.9,39.4,11.8,27.6,16.9,14.4,1.197,6.3,21.9,28.246,22.4,40.5,55.531000000000006,17.9,25.1,71.502,2.1,7.5,0.527,3.4,21.3,0.17300000000000001,14.4,2.7,93.5,85.9,24.0,45.2,16.7,40.8,11.4,29.4,20.9,13.4,1.638,8.0,24.5,32.111000000000004,22.6,40.0,57.19,16.7,23.7,71.164,1.2,6.8,0.51,2.6,19.2,0.138,13.4,2.9,102.7
73,64,2017-02-02,18,1,2016-2017,Mogi,Caxias do Sul Basquete,80.5,31.8,34.0,14.7,35.2,9.0,26.2,19.5,13.7,1.504,10.6,29.7,36.038,17.0,32.0,53.724000000000004,14.7,21.3,68.90100000000001,1.3,8.3,0.611,1.1,20.8,0.05299999999999999,13.7,3.5,90.2,72.3,17.4,39.0,15.9,31.3,8.8,22.5,15.4,15.4,1.0689999999999997,5.8,19.7,28.306,19.5,38.9,50.199,15.9,21.6,74.255,2.0,7.2,0.47700000000000004,2.0,22.5,0.098,15.4,2.8,73.8
87,55,2017-02-02,19,1,2016-2017,Bauru Basket,L. Sorocabana,78.0,32.4,31.0,14.6,37.9,9.3,28.6,16.6,12.9,1.352,10.8,29.9,35.904999999999994,15.5,31.9,49.452000000000005,14.6,20.9,70.6,0.7,7.0,0.5589999999999999,1.6,17.2,0.098,12.9,2.7,86.4,71.4,23.1,35.4,12.9,32.3,11.3,21.0,14.5,17.2,0.85,7.7,23.6,33.662,17.7,36.1,49.273999999999994,12.9,17.9,73.38300000000001,2.0,8.2,0.4820000000000001,1.8,24.2,0.082,17.2,6.6,71.7
78,71,2017-02-02,19,1,2016-2017,Sesi Franca,Paulistano,78.5,23.7,36.6,18.2,36.7,10.7,26.0,15.5,14.4,1.1829999999999998,7.9,23.4,34.281000000000006,18.3,36.0,51.266000000000005,18.2,26.1,70.142,1.1,6.4,0.502,1.0,22.6,0.044,14.4,3.2,82.6,81.3,31.5,34.4,15.4,37.4,13.3,24.1,18.6,12.0,1.6400000000000001,10.5,32.6,32.965999999999994,17.2,35.3,48.896,15.4,19.8,78.68200000000002,1.3,7.1,0.605,1.8,21.9,0.08600000000000001,12.0,2.5,89.6
