placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
85,84,2014-12-07,3,1,2014-2015,Mogi,Palmeiras,78.12941176470588,35.50588235294118,38.63529411764706,17.68235294117647,34.870588235294115,11.035294117647059,23.83529411764706,13.670588235294117,14.705882352941176,1.024117647058824,7.270588235294118,19.788235294117648,36.715411764705884,19.31764705882353,40.247058823529414,48.10552941176469,17.68235294117647,23.68235294117647,74.09235294117646,1.011764705882353,8.105882352941176,0.5889411764705882,1.4588235294117646,21.95294117647059,0.07117647058823529,14.705882352941176,3.023529411764706,85.31764705882352,78.31645569620254,34.10126582278481,41.36708860759494,14.924050632911392,33.31645569620253,10.531645569620252,22.78481012658228,13.594936708860759,13.291139240506329,1.1521518987341777,7.341772151898734,21.632911392405063,34.24202531645569,20.68354430379747,41.63291139240506,49.98822784810128,14.924050632911392,21.455696202531644,69.26240506329113,2.1645569620253164,9.253164556962025,0.7663291139240505,1.8481012658227849,20.860759493670887,0.090253164556962,13.291139240506329,2.8734177215189876,84.9493670886076
67,70,2014-12-09,9,1,2014-2015,Uberlândia,Sesi Franca,82.52173913043478,37.06956521739131,39.86086956521739,14.878260869565217,31.16521739130435,8.095652173913043,23.069565217391304,16.321739130434782,11.834782608695653,1.538695652173914,9.26086956521739,23.53913043478261,39.356695652173904,19.930434782608696,36.74782608695652,54.3501739130435,14.878260869565217,18.869565217391305,79.05434782608694,2.9217391304347826,7.147826086956521,0.6648695652173914,2.4608695652173913,19.660869565217393,0.1315652173913044,11.834782608695653,2.4956521739130433,95.22608695652174,80.86206896551724,30.189655172413794,43.735632183908045,15.954022988505747,31.195402298850574,9.183908045977011,22.011494252873565,14.764367816091953,13.362068965517242,1.2460344827586203,7.057471264367816,19.79310344827586,35.663333333333334,21.867816091954023,41.752873563218394,52.54718390804598,15.954022988505747,21.580459770114942,73.54350574712643,1.8333333333333333,8.78735632183908,0.7155172413793102,2.7873563218390807,20.591954022988507,0.1451149425287356,13.362068965517242,1.9425287356321839,88.97701149425288
88,96,2014-12-09,9,1,2014-2015,L. Sorocabana,Pinheiros,76.34693877551021,33.1530612244898,38.714285714285715,16.26530612244898,28.683673469387756,9.346938775510203,19.336734693877553,10.89795918367347,12.244897959183673,0.9517346938775509,7.122448979591836,21.377551020408163,33.38479591836736,19.357142857142858,38.44897959183673,50.50306122448977,16.26530612244898,21.387755102040817,76.0276530612245,1.3979591836734695,8.755102040816327,0.7648979591836736,1.5,21.1734693877551,0.07204081632653062,12.244897959183673,2.520408163265306,78.60204081632654,85.48823529411764,32.66470588235294,40.4,16.376470588235293,30.841176470588234,8.217647058823529,22.623529411764707,15.758823529411766,12.923529411764706,1.317058823529412,9.570588235294117,24.894117647058824,38.60370588235293,20.2,36.188235294117646,56.10735294117648,16.376470588235293,21.8,74.89599999999996,2.3058823529411763,7.894117647058824,0.6457058823529412,2.541176470588235,19.564705882352943,0.1364117647058823,12.923529411764706,2.011764705882353,95.16470588235295
73,68,2014-12-09,9,1,2014-2015,Palmeiras,Paulistano,78.25,33.975,41.275,14.925,33.35,10.5375,22.8125,13.65,13.3875,1.1485000000000005,7.35,21.6625,34.23062499999999,20.6375,41.525,50.00737500000002,14.925,21.4625,69.24887499999998,2.15,9.2625,0.7627499999999998,1.8875,20.8125,0.09274999999999997,13.3875,2.9125,84.9125,80.35151515151514,31.363636363636363,40.836363636363636,15.787878787878787,32.61212121212121,10.563636363636364,22.048484848484847,13.103030303030303,14.006060606060606,1.034121212121212,7.909090909090909,22.78181818181818,35.19721212121212,20.418181818181818,39.46666666666667,51.90133333333334,15.787878787878787,22.006060606060608,71.17903030303032,1.5454545454545454,8.096969696969698,0.6387272727272728,1.8727272727272728,22.23030303030303,0.08830303030303026,14.006060606060606,2.2606060606060607,84.46666666666667
79,84,2014-12-09,9,1,2014-2015,Minas,Bauru Basket,79.73717948717949,28.615384615384617,43.15384615384615,15.833333333333334,31.596153846153847,9.333333333333334,22.262820512820515,15.294871794871796,13.961538461538462,1.1843589743589742,6.916666666666667,19.71794871794872,34.87134615384617,21.576923076923077,40.57051282051282,53.32711538461539,15.833333333333334,21.03205128205128,75.37237179487178,1.1730769230769231,7.634615384615385,0.5849358974358976,2.6025641025641026,20.96153846153846,0.13057692307692317,13.961538461538462,2.1666666666666665,87.67307692307692,81.90361445783132,33.05421686746988,40.53012048192771,14.86144578313253,32.1144578313253,9.885542168674698,22.228915662650603,14.343373493975903,11.210843373493976,1.4457228915662637,8.837349397590362,23.228915662650603,38.409036144578316,20.265060240963855,38.626506024096386,53.04650602409636,14.86144578313253,19.783132530120483,75.30198795180726,1.5843373493975903,7.271084337349397,0.7256626506024095,1.8373493975903614,18.19277108433735,0.10524096385542173,11.210843373493976,1.8855421686746987,90.48192771084338
80,79,2014-12-10,9,1,2014-2015,Coop/São José Basketball,Macaé Basquete,80.58888888888889,31.15,39.63333333333333,15.755555555555556,32.86666666666667,9.38888888888889,23.477777777777778,16.416666666666668,13.922222222222222,1.276277777777777,8.4,24.05,34.93638888888889,19.816666666666666,36.827777777777776,53.94016666666668,15.755555555555556,20.63888888888889,75.8486111111111,0.8,7.0777777777777775,0.5337222222222221,2.3,19.05,0.1286111111111111,13.922222222222222,1.9277777777777778,89.49444444444444,79.775,25.425,38.05,16.3,30.775,7.25,23.525,14.55,12.875,1.37175,8.475,22.025,38.56875,19.025,35.925,53.170500000000004,16.3,20.925,78.72475,1.275,9.125,0.8775000000000002,1.6,21.825,0.07400000000000002,12.875,2.7,87.875
68,60,2014-12-10,9,1,2014-2015,Fortaleza B. C. / CFO,Rio Claro,78.12345679012346,35.666666666666664,43.25925925925926,13.753086419753087,33.160493827160494,9.925925925925926,23.234567901234566,13.641975308641975,12.135802469135802,1.3122222222222224,7.037037037037037,21.074074074074073,33.89012345679012,21.62962962962963,42.46913580246913,51.17370370370372,13.753086419753087,18.91358024691358,72.50888888888888,1.5679012345679013,9.0,0.8432098765432099,2.45679012345679,20.51851851851852,0.12481481481481478,12.135802469135802,2.7037037037037037,86.77777777777777,72.0,18.666666666666668,40.22222222222222,13.11111111111111,30.77777777777778,8.11111111111111,22.666666666666668,16.444444444444443,14.777777777777779,1.2255555555555555,6.222222222222222,22.22222222222222,27.733333333333334,20.11111111111111,38.55555555555556,51.96000000000001,13.11111111111111,16.88888888888889,77.41777777777777,1.7777777777777777,11.11111111111111,0.7844444444444445,0.8888888888888888,17.333333333333332,0.060000000000000005,14.777777777777779,3.6666666666666665,78.22222222222223
83,87,2014-12-10,9,1,2014-2015,Brasília,Limeira,87.01724137931035,32.206896551724135,42.666666666666664,17.00574712643678,33.85057471264368,8.908045977011493,24.942528735632184,16.20689655172414,13.10344827586207,1.4079885057471269,9.114942528735632,25.229885057471265,35.97045977011494,21.333333333333332,37.47126436781609,57.17482758620694,17.00574712643678,21.580459770114942,78.96241379310345,1.5919540229885059,7.7011494252873565,0.6621264367816094,3.2471264367816093,21.471264367816094,0.16350574712643678,13.10344827586207,1.7298850574712643,100.10919540229885,81.58992805755396,32.67625899280576,39.093525179856115,15.280575539568344,29.294964028776977,7.733812949640288,21.56115107913669,15.56115107913669,12.280575539568344,1.4117985611510788,9.071942446043165,23.223021582733814,39.3945323741007,19.546762589928058,36.79136690647482,53.21870503597125,15.280575539568344,19.863309352517987,76.87187050359715,1.5539568345323742,7.762589928057554,0.705755395683453,2.316546762589928,21.431654676258994,0.11302158273381294,12.280575539568344,1.841726618705036,90.46043165467626
94,98,2014-12-10,9,1,2014-2015,Mogi,Flamengo,78.31395348837209,35.51162790697674,38.72093023255814,17.61627906976744,34.93023255813954,11.093023255813954,23.837209302325583,13.720930232558139,14.80232558139535,1.0212790697674423,7.325581395348837,19.86046511627907,36.825116279069775,19.36046511627907,40.25581395348837,48.19848837209301,17.61627906976744,23.6046511627907,74.05162790697673,1.0465116279069768,8.186046511627907,0.5896511627906976,1.4767441860465116,21.953488372093023,0.0719767441860465,14.80232558139535,3.0232558139534884,85.6046511627907,88.86813186813187,34.747252747252745,43.879120879120876,17.263736263736263,33.472527472527474,8.873626373626374,24.5989010989011,15.659340659340659,12.274725274725276,1.4352197802197801,9.241758241758241,24.032967032967033,38.65093406593407,21.939560439560438,38.55494505494506,57.17626373626371,17.263736263736263,22.78021978021978,75.87697802197802,1.8626373626373627,8.274725274725276,0.7418131868131868,1.7087912087912087,19.791208791208792,0.08857142857142859,12.274725274725276,1.6868131868131868,100.78571428571429
83,69,2014-12-11,10,1,2014-2015,Minas,Sesi Franca,79.75796178343948,28.605095541401273,43.12101910828026,15.847133757961783,31.579617834394906,9.318471337579618,22.261146496815286,15.331210191082803,13.980891719745223,1.1847133757961783,6.929936305732484,19.70700636942675,34.96770700636944,21.56050955414013,40.547770700636946,53.31452229299364,15.847133757961783,21.05732484076433,75.3508917197452,1.178343949044586,7.67515923566879,0.5864331210191083,2.605095541401274,20.993630573248407,0.1305095541401275,13.980891719745223,2.171974522292994,87.7452229299363,80.79428571428572,30.085714285714285,43.668571428571425,16.005714285714287,31.194285714285716,9.182857142857143,22.01142857142857,14.737142857142857,13.411428571428571,1.2414857142857136,7.04,19.794285714285714,35.57382857142857,21.834285714285713,41.68,52.56217142857143,16.005714285714287,21.634285714285713,73.58411428571428,1.8285714285714285,8.811428571428571,0.7147999999999999,2.782857142857143,20.6,0.14479999999999998,13.411428571428571,1.9657142857142857,88.85714285714286
