placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
91,82,2021-03-14,6,2,2020-2021,Corinthians,Pato Basquete,84.5,38.7,33.2,12.6,38.2,10.3,27.9,18.5,12.7,1.527,12.9,31.2,41.205,16.6,36.1,46.17,12.6,16.4,78.971,0.9,7.1,0.606,2.0,18.9,0.11000000000000001,12.7,1.4,96.0,75.25,25.65,35.498999999999995,14.100999999999999,36.998,10.55,26.451,15.401999999999997,13.351999999999999,1.415,8.55,24.747999999999998,35.349000000000004,17.750999999999998,39.601000000000006,44.69500000000001,14.100999999999999,19.452,72.16400000000002,1.9009999999999998,7.450999999999999,0.586,1.4,21.349,0.069,13.351999999999999,2.9,79.75
100,63,2021-03-14,6,2,2020-2021,Flamengo,Pinheiros,90.899,45.6,30.998999999999995,14.3,41.398999999999994,12.498999999999999,28.9,22.0,12.099,1.8509999999999998,15.199000000000002,39.998999999999995,38.041999999999994,15.501,27.9,55.539,14.3,18.702,74.931,1.098,6.5,0.563,2.001,17.298,0.11599999999999999,12.099,2.1,109.099,71.048,22.65,37.099,11.299000000000001,38.903000000000006,10.55,28.350000000000005,17.148000000000003,14.547999999999998,1.188,7.5489999999999995,26.55,28.424999999999994,18.551,41.648999999999994,44.60799999999999,11.299000000000001,15.85,71.455,1.451,7.702,0.5250000000000001,2.152,18.351000000000006,0.122,14.547999999999998,1.702,75.749
79,96,2021-03-14,7,2,2020-2021,BRB/Brasília,Sesi Franca,73.435,25.2,36.065,12.165,37.366,9.734,27.634000000000004,14.634,16.2,0.945,8.399,27.998999999999995,30.044,18.035000000000004,35.735,50.22299999999999,12.165,16.366999999999997,74.792,0.734,6.066,0.38299999999999995,1.065,18.334,0.06000000000000001,16.2,2.633,74.86699999999999,89.399,25.8,46.4,17.199,34.401,6.6,27.801,18.301,12.601,1.5110000000000001,8.599,21.499000000000002,40.044999999999995,23.2,42.001000000000005,54.906000000000006,17.199,21.4,80.701,2.4,8.1,0.659,2.001,19.299,0.10399999999999998,12.601,1.399,103.699
79,90,2021-03-15,7,2,2020-2021,UNIFACISA,São Paulo,81.20199999999998,28.8,40.4,12.001999999999999,36.399,10.398,26.001000000000005,18.499000000000002,13.700999999999999,1.47,9.6,25.700000000000006,37.138999999999996,20.2,39.89999999999999,50.61200000000001,12.001999999999999,16.701,71.987,0.8,7.802,0.6369999999999999,2.5,20.998999999999995,0.125,13.700999999999999,2.6,92.20199999999998,88.901,35.4,39.599000000000004,13.899000000000001,40.001,9.498999999999999,30.499000000000002,19.401,11.799,1.677,11.801,30.55,39.021,19.801,35.299,56.098,13.899000000000001,17.4,80.231,2.4509999999999996,6.501,0.5619999999999999,2.55,14.450999999999999,0.187,11.799,1.399,107.801
74,89,2021-03-16,7,2,2020-2021,Mogi,Flamengo,80.04800000000002,29.1,37.599,13.349,40.74799999999999,11.8,28.951000000000004,21.250999999999998,16.099,1.3389999999999997,9.7,29.1,33.17400000000001,18.801000000000005,35.4,53.21200000000001,13.349,16.901999999999997,78.565,2.3979999999999997,6.35,0.4029999999999999,2.499999999999999,22.547999999999995,0.11000000000000001,16.099,2.6020000000000003,95.24900000000001,91.799,45.2,31.799,14.8,41.699,12.399,29.3,22.232999999999997,12.099,1.8679999999999999,15.065999999999999,40.099000000000004,37.596999999999994,15.901,28.067,56.517999999999994,14.8,18.935000000000002,76.799,1.565,6.733,0.579,1.834,16.564999999999998,0.10600000000000002,12.099,2.067,110.86599999999999
78,65,2021-03-16,7,2,2020-2021,Corinthians,Minas,85.9,38.7,34.6,12.6,39.1,10.4,28.7,19.4,12.6,1.621,12.9,31.5,40.86,17.3,36.5,47.593,12.6,16.4,78.97099999999999,1.0,6.7,0.575,2.2,19.0,0.11800000000000002,12.6,1.3,99.1,87.265,30.7,43.265,13.3,38.967,10.3,28.667,19.333,12.5,1.585,10.233,23.935000000000002,42.33,21.635,40.265,53.649,13.3,18.464999999999996,71.90299999999999,1.067,4.867,0.41100000000000003,2.8009999999999997,21.066,0.13399999999999998,12.5,1.8,103.23299999999999
96,89,2021-03-17,7,2,2020-2021,Sesi Franca,UNIFACISA,89.849,25.05,47.7,17.099,34.451,6.7,27.750999999999998,18.401,12.351,1.5490000000000002,8.349,21.749000000000002,38.53699999999999,23.85,41.851,56.62600000000001,17.099,21.4,80.23599999999999,2.6,8.3,0.6849999999999999,2.151,19.099,0.11299999999999999,12.351,1.399,105.099,82.035,29.35,40.5,12.185,36.416,10.514999999999999,25.901000000000003,18.849,14.284,1.4469999999999998,9.783,26.317,36.95399999999999,20.25,39.632999999999996,51.068000000000005,12.185,16.834,72.44300000000001,0.967,7.785000000000001,0.6139999999999999,2.65,20.998999999999995,0.13100000000000003,14.284,2.433,92.88499999999999
98,85,2021-03-18,8,2,2020-2021,Flamengo,Corinthians,91.599,44.5,31.599,15.5,41.099000000000004,12.199,28.9,22.066,11.699,1.9220000000000002,14.832999999999998,39.899,37.173,15.800999999999998,27.734,56.876999999999995,15.5,19.668,77.604,1.6320000000000001,6.6659999999999995,0.591,2.2670000000000003,16.032,0.14600000000000002,11.699,2.234,110.833,85.95,38.25,34.8,12.9,37.9,9.9,28.0,19.65,12.5,1.6580000000000001,12.75,31.1,40.839,17.4,35.6,49.08,12.9,16.55,79.80199999999999,1.25,6.45,0.554,2.2,18.85,0.11900000000000002,12.5,1.25,99.45
92,66,2021-04-01,8,2,2020-2021,Minas,Fortaleza B. C. / CFO,85.232,29.3,43.132,12.8,38.734,10.3,28.434000000000005,18.366,12.75,1.475,9.766,24.218,40.087,21.568,39.882,53.986000000000004,12.8,18.182,70.50999999999999,0.9339999999999999,4.884,0.404,2.8009999999999997,21.383,0.13199999999999998,12.75,1.9,99.116,79.1,21.3,46.0,11.8,37.6,10.2,27.4,14.6,12.9,1.283,7.1,26.2,26.665999999999997,23.0,43.1,53.42100000000001,11.8,17.3,68.67499999999998,0.8,9.2,0.7499999999999999,3.2,19.8,0.179,12.9,2.1,86.1
80,86,2021-04-01,7,2,2020-2021,Cerrado,São Paulo,78.268,24.9,39.998,13.367,39.434000000000005,12.065999999999999,27.369000000000007,15.1,14.0,1.1139999999999999,8.299000000000001,24.168,34.398999999999994,20.002000000000002,42.766,46.799,13.367,18.068999999999996,75.46300000000001,1.498,8.766,0.627,2.7979999999999996,19.069000000000006,0.14499999999999996,14.0,2.9979999999999998,87.03399999999998,88.601,34.65,40.199,13.749,40.051,9.599,30.449,19.101,11.699,1.6649999999999998,11.551,30.55,37.95700000000001,20.101,35.649,56.325,13.749,17.3,79.83599999999998,2.3009999999999997,6.7509999999999994,0.593,2.55,14.200999999999999,0.191,11.699,1.349,107.251
