placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
74,78,2013-02-21,7,2,2012-2013,Espírito Santo,Pinheiros,77.4,56.1,37.4,19.3,31.3,8.4,22.9,9.8,13.9,0.834,6.9,21.9,31.544999999999998,18.7,38.0,49.274,19.3,24.8,78.23499999999999,1.3,6.4,0.5690000000000001,1.3,21.0,0.06999999999999999,13.9,3.9,81.9,85.2,54.3,36.2,13.3,26.5,5.2,21.3,17.0,12.3,1.436,11.9,27.4,44.07,18.1,31.0,58.543000000000006,13.3,18.4,71.035,1.6,6.0,0.51,2.1,20.0,0.10500000000000001,12.3,2.5,98.6
86,65,2013-02-21,7,2,2012-2013,Mogi,Suzano,74.5,54.0,36.0,18.1,28.0,7.1,20.9,11.7,14.4,0.99,6.8,18.0,37.467,18.0,38.6,47.431999999999995,18.1,25.2,71.53800000000001,0.3,5.3,0.446,0.8,22.7,0.038,14.4,3.0,77.1,75.5,59.1,39.4,15.7,29.7,8.9,20.8,12.2,17.4,0.723,6.8,21.2,31.074,19.7,38.5,51.83299999999999,15.7,21.7,71.63,0.6,6.2,0.364,1.6,22.4,0.06799999999999999,17.4,3.1,77.7
70,52,2013-02-21,7,2,2012-2013,Sesi Franca,Joinville,81.0,71.7,47.8,15.2,26.2,8.0,18.2,13.3,12.4,1.178,6.0,16.4,36.834,23.9,44.2,54.34599999999999,15.2,22.9,64.367,2.6,9.1,0.8010000000000002,2.0,20.9,0.1,12.4,2.0,90.5,73.2,61.8,41.2,14.6,31.1,11.0,20.1,12.6,13.4,1.0459999999999998,5.8,19.2,29.753999999999998,20.6,43.8,46.722,14.6,20.5,70.224,1.9,8.7,0.744,4.0,21.2,0.20600000000000002,13.4,3.7,83.3
86,96,2013-02-21,7,2,2012-2013,Uberlândia,Limeira,80.5,63.6,42.4,13.8,30.3,7.1,23.2,16.4,11.8,1.5559999999999998,8.1,19.6,41.708,21.2,39.6,53.852999999999994,13.8,18.1,76.398,2.5,4.5,0.40199999999999997,2.4,19.9,0.123,11.8,2.7,95.1,76.0,54.3,36.2,12.8,27.6,8.4,19.2,14.4,11.1,1.3310000000000002,9.0,23.0,39.223,18.1,37.3,49.17100000000001,12.8,17.5,72.81400000000001,1.7,6.5,0.639,2.1,22.4,0.096,11.1,2.5,85.1
92,86,2013-02-21,7,2,2012-2013,Fortaleza B. C. / CFO,Tijuca,79.0,60.9,40.6,16.5,33.0,10.1,22.9,11.5,10.6,1.206,7.3,21.5,34.064,20.3,42.0,49.136,16.5,21.4,76.659,0.7,5.4,0.67,2.8,19.9,0.14100000000000001,10.6,2.8,88.0,69.1,51.3,34.2,17.5,26.6,5.8,20.8,10.9,12.7,0.858,5.8,18.4,29.633999999999997,17.1,35.1,49.11899999999999,17.5,23.7,71.861,0.6,5.5,0.429,1.8,19.2,0.09400000000000001,12.7,2.8,73.4
85,94,2013-02-21,7,2,2012-2013,Bauru Basket,L. Sorocabana,82.3,62.7,41.8,14.4,30.8,8.1,22.7,16.7,11.7,1.529,8.7,22.2,38.980000000000004,20.9,40.1,52.783,14.4,18.6,78.037,1.8,7.6,0.679,2.4,18.5,0.12900000000000003,11.7,2.7,98.1,77.3,57.3,38.2,14.8,27.9,10.0,17.9,12.2,12.5,1.049,8.1,24.2,33.283,19.1,39.9,48.61,14.8,18.8,78.565,1.0,8.2,0.7020000000000001,1.2,20.3,0.059,12.5,3.2,80.6
82,70,2013-02-21,7,2,2012-2013,Brasília,Flamengo,91.0,62.7,41.8,15.9,35.3,10.7,24.6,17.5,11.5,1.7259999999999998,11.1,26.9,42.18900000000001,20.9,37.4,56.382000000000005,15.9,19.8,80.563,1.1,9.2,0.89,2.4,21.4,0.11400000000000002,11.5,2.4,114.0,92.9,73.2,48.8,18.3,32.6,9.0,23.6,14.1,10.7,1.6669999999999998,8.6,22.1,39.321999999999996,24.4,43.0,56.992,18.3,23.5,78.115,1.3,6.7,0.688,1.3,17.8,0.078,10.7,3.3,108.1
120,126,2013-02-23,8,2,2012-2013,Espírito Santo,Paulistano,76.3,55.8,37.2,18.1,31.4,8.0,23.4,9.3,12.9,0.8549999999999999,7.0,21.7,32.212,18.6,37.9,49.14,18.1,23.7,76.417,1.3,6.5,0.6330000000000001,1.0,20.4,0.05700000000000001,12.9,3.2,80.8,82.3,66.3,44.2,15.9,31.8,11.5,20.3,12.9,13.4,1.0459999999999998,7.4,18.7,39.305,22.1,42.8,51.552,15.9,25.2,63.33399999999999,2.5,6.6,0.522,1.8,21.6,0.091,13.4,2.6,92.6
101,75,2013-02-23,8,2,2012-2013,Minas,Pinheiros,83.7,70.5,47.0,18.1,32.2,10.9,21.3,13.4,14.2,1.09,6.2,18.1,33.748,23.5,43.2,54.437,18.1,23.5,77.15299999999999,1.0,7.6,0.6100000000000001,2.2,22.1,0.10499999999999998,14.2,2.6,95.9,83.1,54.6,36.4,12.8,26.5,5.1,21.4,15.6,12.1,1.3690000000000002,11.3,26.8,42.695,18.2,30.8,59.22399999999999,12.8,18.1,69.59400000000001,1.2,5.8,0.502,2.0,19.2,0.11400000000000002,12.1,2.5,95.3
99,73,2013-02-23,8,2,2012-2013,Uberlândia,Joinville,81.0,63.6,42.4,14.0,28.8,6.5,22.3,17.0,12.0,1.589,8.2,19.6,42.163,21.2,38.9,54.80499999999999,14.0,17.2,80.327,2.6,4.5,0.39599999999999996,2.3,19.9,0.11800000000000002,12.0,2.8,95.3,71.7,61.5,41.0,14.5,31.6,10.7,20.9,12.5,13.8,1.0339999999999998,5.4,18.5,28.326,20.5,43.4,46.900000000000006,14.5,20.7,69.16799999999999,2.1,9.2,0.7609999999999999,4.2,21.8,0.211,13.8,4.4,83.8
82,101,2013-02-23,8,2,2012-2013,Fortaleza B. C. / CFO,Flamengo,79.8,61.2,40.8,16.8,32.6,9.7,22.9,12.7,10.1,1.7729999999999997,7.4,20.9,36.053,20.4,42.5,48.719,16.8,22.0,76.197,0.6,5.6,0.8400000000000001,3.0,20.1,0.14900000000000002,10.1,2.6,90.6,89.3,69.9,46.6,17.8,33.2,9.6,23.6,13.4,11.2,1.521,8.3,22.3,37.595,23.3,42.8,54.813,17.8,23.0,77.80499999999999,1.3,6.4,0.6209999999999999,1.4,18.3,0.081,11.2,3.3,102.3
90,79,2013-02-23,8,2,2012-2013,Brasília,Tijuca,90.2,64.2,42.8,15.3,36.7,10.7,26.0,16.9,11.4,1.6869999999999998,10.7,27.4,39.906,21.4,38.1,56.68499999999999,15.3,19.6,78.285,1.5,9.0,0.8809999999999999,2.4,22.4,0.10700000000000003,11.4,2.2,112.6,69.8,54.3,36.2,16.5,25.8,5.8,20.0,10.4,12.1,0.8789999999999999,5.7,18.6,28.707,18.1,35.8,50.81099999999999,16.5,23.0,69.957,0.6,5.4,0.42799999999999994,1.3,18.9,0.07200000000000001,12.1,2.7,72.7
86,77,2013-02-23,8,2,2012-2013,Palmeiras,Mogi,74.9,57.0,38.0,14.4,31.8,10.8,21.0,12.1,12.7,1.158,7.5,22.9,32.561,19.0,40.5,46.971999999999994,14.4,22.1,66.02300000000001,1.9,7.6,0.6769999999999999,1.7,21.7,0.081,12.7,2.6,81.1,76.4,57.3,38.2,18.1,29.1,7.7,21.4,11.9,14.1,1.0250000000000001,6.7,18.0,37.012,19.1,39.5,48.973,18.1,24.8,72.87100000000001,0.3,5.8,0.49800000000000005,0.9,23.5,0.041999999999999996,14.1,2.9,81.2
75,62,2013-02-23,8,2,2012-2013,Sesi Franca,Limeira,80.2,70.2,46.8,15.7,26.9,8.1,18.8,13.4,12.4,1.1860000000000002,5.9,16.7,35.603,23.4,43.1,54.528,15.7,24.2,62.717999999999996,2.9,8.9,0.7849999999999999,2.4,21.4,0.11700000000000002,12.4,2.0,90.9,77.4,56.4,37.6,13.1,27.2,8.2,19.0,14.1,10.4,1.3950000000000002,8.9,22.5,39.87500000000001,18.8,38.1,49.79600000000001,13.1,17.9,72.561,1.7,6.4,0.682,2.2,22.4,0.101,10.4,2.2,86.5
100,104,2013-02-26,3,2,2012-2013,Fortaleza B. C. / CFO,Brasília,80.3,61.2,40.8,17.0,31.5,9.1,22.4,12.9,9.9,1.795,7.5,21.0,36.385999999999996,20.4,41.7,49.839,17.0,22.2,76.357,0.6,5.9,0.8619999999999999,3.2,20.4,0.158,9.9,2.6,91.7,90.7,67.2,44.8,14.4,37.6,10.8,26.8,17.3,11.7,1.6869999999999998,10.5,26.6,40.209,22.4,39.7,56.823,14.4,18.3,78.34400000000001,1.6,9.4,0.8950000000000001,2.4,21.8,0.11100000000000002,11.7,1.9,114.2
82,81,2013-02-27,2,2,2012-2013,Limeira,Pinheiros,75.5,54.6,36.4,13.9,27.6,8.2,19.4,13.7,11.1,1.2979999999999998,8.4,22.6,37.28,18.2,36.9,49.852999999999994,13.9,18.7,73.126,1.7,6.4,0.6409999999999999,2.3,22.1,0.10700000000000001,11.1,2.5,84.0,82.1,53.4,35.6,12.6,26.5,5.5,21.0,15.0,12.3,1.2710000000000001,11.3,27.8,41.061,17.8,30.8,58.112999999999985,12.6,17.3,71.80100000000002,1.2,6.1,0.5290000000000001,1.9,19.5,0.10800000000000003,12.3,2.5,92.3
89,74,2013-03-04,8,2,2012-2013,Coop/São José Basketball,Suzano,76.3,57.0,38.0,13.7,30.3,6.9,23.4,17.5,12.8,1.467,8.2,22.9,35.885000000000005,19.0,36.1,52.48199999999999,13.7,18.4,72.51400000000001,0.2,4.6,0.36700000000000005,2.2,19.4,0.11300000000000002,12.8,2.7,89.0,75.0,56.7,37.8,16.8,30.2,9.2,21.0,12.7,18.4,0.726,6.8,21.7,30.416000000000004,18.9,37.9,50.375,16.8,23.5,71.60499999999999,0.5,6.3,0.346,1.9,22.1,0.087,18.4,3.4,77.2
