placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
63,75,2023-12-23,10,1,2023-2024,Coop/São José Basketball,Sesi Franca,80.7,24.9,43.0,12.8,40.65,11.25,29.4,19.3,14.25,1.371,8.3,25.25,32.355999999999995,21.5,40.95,52.76400000000001,12.8,17.75,72.172,1.7,8.55,0.608,1.95,18.5,0.10900000000000001,14.25,3.0,95.55,83.001,28.5,41.335,13.166,39.033,9.401,29.635,18.666,15.633,1.2209999999999999,9.5,26.165,36.60600000000001,20.665,35.234,58.75599999999999,13.166,16.665,79.579,2.3,6.098999999999999,0.39299999999999996,3.1350000000000002,16.601,0.19999999999999998,15.633,3.2350000000000003,99.56500000000001
65,71,2023-12-23,10,1,2023-2024,União Corinthians,Pinheiros,70.1,25.5,32.6,12.0,33.7,9.5,24.2,14.7,12.8,1.204,8.5,26.8,32.006,16.3,33.9,48.242000000000004,12.0,16.9,69.98400000000001,0.4,5.7,0.45599999999999996,1.9,20.8,0.094,12.8,2.7,72.5,76.19900000000001,26.1,35.601000000000006,14.501,38.8,12.899000000000001,25.901000000000003,16.598999999999997,13.499,1.2859999999999996,8.699,28.5,31.101,17.798999999999996,34.998999999999995,50.907000000000004,14.501,20.401000000000003,70.39200000000001,1.501,5.2,0.40700000000000003,2.001,18.9,0.10600000000000001,13.499,2.8989999999999996,82.39900000000002
92,78,2023-12-27,11,1,2023-2024,Paulistano,Mogi,77.2,23.25,41.3,12.65,39.9,14.45,25.45,15.95,13.65,1.189,7.75,24.4,31.812000000000005,20.65,40.45,51.163,12.65,18.6,67.969,2.15,7.85,0.59,2.75,20.5,0.13500000000000004,13.65,2.25,87.6,74.98400000000001,31.45,30.634000000000004,12.9,32.634,8.384,24.25,17.2,13.416,1.2879999999999998,10.484,28.715999999999998,36.363,15.315999999999999,29.65,51.988,12.9,16.734,80.353,0.316,5.684,0.42799999999999994,1.55,20.4,0.079,13.416,2.916,82.23400000000001
84,55,2023-12-27,11,1,2023-2024,Minas,Caxias do Sul Basquete,86.55,34.2,38.9,13.45,40.15,10.55,29.6,21.1,12.45,1.6989999999999998,11.4,27.8,40.882999999999996,19.45,36.05,53.883,13.45,19.15,69.80499999999999,1.7,4.2,0.33699999999999997,2.9,17.25,0.17900000000000005,12.45,2.75,103.75,70.4,22.35,35.2,12.85,33.65,11.4,22.25,16.05,15.35,1.0630000000000002,7.45,24.75,30.587,17.6,38.15,46.155,12.85,18.55,69.72099999999999,2.95,7.2,0.472,1.6,20.05,0.08199999999999999,15.35,3.3,70.0
79,63,2023-12-27,11,1,2023-2024,Pato Basquete,União Corinthians,74.55,25.35,39.9,9.3,38.25,12.8,25.45,16.3,11.1,1.572,8.45,27.95,30.086000000000002,19.95,38.95,51.108,9.3,13.55,67.731,1.75,5.3,0.48999999999999994,0.9,18.1,0.05500000000000001,11.1,2.4,81.45,69.4,25.5,32.9,11.0,33.7,10.05,23.65,14.8,12.1,1.2719999999999998,8.5,28.1,30.660999999999994,16.45,34.55,47.78000000000001,11.0,15.95,68.358,0.5,5.65,0.481,1.85,21.1,0.091,12.1,2.3,70.65
87,76,2023-12-27,11,1,2023-2024,Fortaleza B. C. / CFO,Cerrado,78.49900000000001,24.45,41.099,12.95,36.1,8.2,27.9,17.500999999999998,13.449000000000002,1.3649999999999998,8.151,23.548999999999996,34.483,20.551000000000005,35.95,56.975,12.95,19.55,64.897,1.549,5.499,0.43600000000000005,2.0489999999999995,18.349,0.12400000000000003,13.449000000000002,2.5,88.799,74.96700000000001,26.35,37.367000000000004,11.25,38.483,11.55,26.933,17.0,12.483,1.392,8.783,23.4,38.32299999999999,18.683,39.65,47.093,11.25,16.117,68.84200000000001,1.267,6.833,0.5650000000000001,1.9829999999999999,15.732999999999999,0.12599999999999997,12.483,2.117,86.333
93,69,2023-12-27,11,1,2023-2024,UNIFACISA,BRB/Brasília,83.15099999999998,27.45,40.6,15.100999999999999,36.20100000000001,9.151,27.05,17.799,13.001,1.3669999999999998,9.149,29.15,31.239000000000004,20.3,33.998999999999995,59.539,15.100999999999999,18.751000000000005,79.615,1.2,7.449,0.571,2.0,17.298999999999996,0.119,13.001,2.099,96.24900000000001,67.8,23.7,33.199,10.901,32.051,9.549,22.499000000000002,11.301,13.05,0.883,7.9,26.000999999999998,30.961999999999996,16.601,39.9,41.677,10.901,16.601,64.77000000000001,0.8,8.149,0.626,1.3,19.4,0.06499999999999999,13.05,1.9509999999999998,60.451
78,80,2023-12-27,11,1,2023-2024,Corinthians,R10 Score Vasco da Gama,83.0,28.8,40.1,14.1,38.65,10.15,28.5,18.25,10.55,1.893,9.6,28.6,33.342999999999996,20.05,37.2,53.620000000000005,14.1,19.0,74.23200000000001,1.45,4.45,0.45199999999999996,1.95,19.05,0.10699999999999998,10.55,1.55,94.7,74.9,28.8,33.6,12.5,37.1,10.6,26.5,20.2,16.85,1.2390000000000003,9.6,27.2,35.106,16.8,32.25,52.107000000000006,12.5,16.1,77.715,1.55,7.8,0.46099999999999997,2.6,21.25,0.12900000000000003,16.85,4.15,89.1
83,88,2023-12-27,11,1,2023-2024,Pinheiros,Flamengo,76.44900000000001,26.7,34.601000000000006,15.151,38.65,12.299,26.351000000000006,16.449,13.849,1.2499999999999998,8.899,28.75,31.506,17.299,33.998999999999995,51.007000000000005,15.151,21.001000000000005,71.821,1.401,5.15,0.39500000000000013,2.501,19.55,0.126,13.849,3.0989999999999993,82.94900000000001,86.1,29.7,40.4,16.0,36.6,11.9,24.7,20.25,11.5,1.8849999999999998,9.9,28.85,34.417,20.2,34.4,58.662,16.0,20.75,77.17,1.9,7.85,0.702,1.8,18.6,0.101,11.5,2.55,103.2
78,74,2023-12-27,11,1,2023-2024,São Paulo,Coop/São José Basketball,76.251,25.05,36.599,14.599,34.699,9.9,24.799,15.749,11.251000000000001,1.4009999999999998,8.35,25.849,32.221000000000004,18.301,33.099,54.438,14.599,19.249000000000002,75.381,0.9,6.051,0.542,3.2489999999999997,17.549,0.18499999999999997,11.251000000000001,2.351,87.801,79.95,24.3,42.9,12.75,41.05,11.6,29.45,18.95,14.45,1.334,8.1,24.95,31.99,21.45,41.6,51.66200000000001,12.75,17.5,72.81099999999999,1.7,8.5,0.5980000000000001,2.0,18.55,0.11100000000000002,14.45,3.15,94.25
