placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
107,86,2015-01-06,14,1,2014-2015,Pinheiros,Uberlândia,85.24,32.46857142857143,40.308571428571426,16.302857142857142,30.925714285714285,8.262857142857143,22.662857142857142,15.731428571428571,13.017142857142858,1.3057714285714286,9.542857142857143,24.942857142857143,38.44359999999999,20.154285714285713,36.222857142857144,55.926171428571436,16.302857142857142,21.737142857142857,74.67188571428568,2.28,7.914285714285715,0.6428571428571429,2.5428571428571427,19.64,0.13565714285714278,13.017142857142858,2.0114285714285716,94.66857142857143,82.35833333333333,36.575,39.95,14.733333333333333,30.983333333333334,8.033333333333333,22.95,16.325,12.05,1.5184166666666674,9.225,23.458333333333332,39.375166666666665,19.975,36.81666666666667,54.34283333333335,14.733333333333333,18.675,79.0953333333333,2.8833333333333333,7.25,0.6610833333333335,2.4583333333333335,19.8,0.13066666666666668,12.05,2.5083333333333333,94.73333333333333
94,83,2015-01-06,14,1,2014-2015,Coop/São José Basketball,Sesi Franca,80.58918918918918,30.875675675675677,39.77297297297297,15.72972972972973,32.956756756756754,9.4,23.556756756756755,16.44864864864865,13.92972972972973,1.2776756756756749,8.362162162162162,23.924324324324324,34.92745945945947,19.886486486486486,36.956756756756754,53.94097297297299,15.72972972972973,20.616216216216216,75.79583783783782,0.8162162162162162,7.091891891891892,0.5352432432432431,2.2756756756756755,19.09189189189189,0.1269189189189189,13.92972972972973,1.9405405405405405,89.57837837837837,80.75977653631286,29.865921787709496,43.754189944134076,15.905027932960893,31.22905027932961,9.212290502793296,22.01675977653631,14.748603351955307,13.35195530726257,1.245865921787709,7.033519553072626,19.87150837988827,35.42804469273743,21.877094972067038,41.73184357541899,52.60463687150839,15.905027932960893,21.553072625698324,73.44195530726256,1.8715083798882681,8.938547486033519,0.729385474860335,2.82122905027933,20.575418994413408,0.14687150837988824,13.35195530726257,1.9776536312849162,88.93296089385476
80,99,2015-01-06,14,1,2014-2015,Mogi,Bauru Basket,78.53846153846153,34.61538461538461,38.989010989010985,17.725274725274726,35.120879120879124,11.340659340659341,23.78021978021978,13.76923076923077,14.725274725274724,1.02945054945055,7.274725274725275,19.87912087912088,36.525494505494514,19.494505494505493,40.53846153846154,48.18197802197802,17.725274725274726,23.703296703296704,74.19054945054943,1.120879120879121,8.307692307692308,0.6004395604395605,1.5054945054945055,21.98901098901099,0.07274725274725274,14.725274725274724,2.978021978021978,85.91208791208791,82.23976608187135,33.26315789473684,40.54970760233918,14.777777777777779,32.26315789473684,9.865497076023392,22.39766081871345,14.532163742690058,11.228070175438596,1.4645614035087706,8.970760233918128,23.450292397660817,38.55005847953216,20.27485380116959,38.45029239766082,53.32175438596488,14.777777777777779,19.71345029239766,75.08362573099419,1.5789473684210527,7.3274853801169595,0.7317543859649122,1.8187134502923976,18.13450292397661,0.1046198830409357,11.228070175438596,1.871345029239766,91.2046783625731
76,80,2015-01-06,14,1,2014-2015,Palmeiras,Minas,78.2235294117647,33.705882352941174,41.01176470588236,14.729411764705882,33.50588235294118,10.51764705882353,22.988235294117647,13.705882352941176,13.470588235294118,1.1457647058823535,7.4941176470588236,21.847058823529412,34.54588235294117,20.50588235294118,41.141176470588235,50.15917647058826,14.729411764705882,21.2,68.89623529411763,2.1176470588235294,9.211764705882352,0.7534117647058821,1.8588235294117648,20.55294117647059,0.09258823529411764,13.470588235294118,3.0,85.0,79.69565217391305,28.37888198757764,43.08074534161491,15.857142857142858,31.62111801242236,9.279503105590063,22.341614906832298,15.360248447204969,14.006211180124224,1.1831677018633542,6.919254658385094,19.652173913043477,35.07316770186336,21.540372670807454,40.49689440993789,53.32658385093169,15.857142857142858,21.055900621118013,75.40875776397515,1.2111801242236024,7.751552795031056,0.5885714285714286,2.6149068322981366,20.981366459627328,0.13093167701863367,14.006211180124224,2.1925465838509317,87.85714285714286
85,93,2015-01-07,14,1,2014-2015,Rio Claro,Flamengo,75.71428571428571,17.142857142857142,45.0,13.571428571428571,32.285714285714285,8.214285714285714,24.071428571428573,17.142857142857142,14.142857142857142,1.3528571428571428,5.714285714285714,20.714285714285715,27.306428571428576,22.5,41.5,54.14,13.571428571428571,16.785714285714285,79.92214285714286,1.7142857142857142,10.357142857142858,0.7778571428571428,1.2857142857142858,16.785714285714285,0.08285714285714287,14.142857142857142,3.142857142857143,85.42857142857143,88.9144385026738,34.524064171122994,44.06417112299465,17.16042780748663,33.55614973262032,8.88770053475936,24.668449197860962,15.695187165775401,12.219251336898395,1.4480748663101601,9.229946524064172,23.97326203208556,38.62112299465241,22.032085561497325,38.6524064171123,57.25834224598928,17.16042780748663,22.636363636363637,75.91090909090909,1.8770053475935828,8.240641711229946,0.7414973262032087,1.7219251336898396,19.705882352941178,0.08989304812834227,12.219251336898395,1.679144385026738,101.01604278074866
87,66,2015-01-07,14,1,2014-2015,Limeira,Macaé Basquete,81.76388888888889,32.625,39.27777777777778,15.131944444444445,29.32638888888889,7.75,21.57638888888889,15.76388888888889,12.305555555555555,1.4218055555555553,9.118055555555555,23.22222222222222,39.63826388888887,19.63888888888889,36.84722222222222,53.37520833333336,15.131944444444445,19.666666666666668,76.89465277777782,1.6111111111111112,7.909722222222222,0.713611111111111,2.3194444444444446,21.395833333333332,0.11291666666666665,12.305555555555555,1.8888888888888888,91.04861111111111,79.08888888888889,25.266666666666666,37.68888888888889,16.133333333333333,30.91111111111111,7.644444444444445,23.266666666666666,14.066666666666666,12.577777777777778,1.3595555555555556,8.422222222222222,22.11111111111111,38.236222222222224,18.844444444444445,36.17777777777778,52.330000000000005,16.133333333333333,20.666666666666668,78.92577777777777,1.2444444444444445,9.0,0.8804444444444447,1.5333333333333334,21.68888888888889,0.07111111111111112,12.577777777777778,2.7333333333333334,86.46666666666667
84,76,2015-01-07,14,1,2014-2015,Brasília,L. Sorocabana,86.81005586592178,31.92737430167598,42.74860335195531,16.860335195530727,33.98324022346369,8.983240223463687,25.0,16.24581005586592,13.072625698324023,1.4116759776536318,9.067039106145252,25.150837988826815,35.91385474860335,21.374301675977655,37.608938547486034,57.07743016759782,16.860335195530727,21.41899441340782,78.78832402234637,1.675977653631285,7.715083798882682,0.6627932960893856,3.2346368715083798,21.41899441340782,0.16273743016759776,13.072625698324023,1.770949720670391,100.0,76.31067961165049,32.271844660194176,39.0873786407767,16.16504854368932,28.893203883495147,9.466019417475728,19.42718446601942,10.96116504854369,12.339805825242719,0.9489320388349511,7.019417475728155,21.320388349514563,32.9928155339806,19.54368932038835,38.77669902912621,50.54902912621357,16.16504854368932,21.368932038834952,75.63378640776699,1.4077669902912622,8.96116504854369,0.7751456310679613,1.6116504854368932,21.339805825242717,0.07601941747572817,12.339805825242719,2.533980582524272,78.64077669902913
69,77,2015-01-07,14,1,2014-2015,Fortaleza B. C. / CFO,Paulistano,77.69767441860465,35.093023255813954,42.86046511627907,13.453488372093023,33.01162790697674,9.767441860465116,23.24418604651163,13.55813953488372,11.965116279069768,1.3211627906976746,7.127906976744186,21.63953488372093,33.53988372093023,21.430232558139537,42.01162790697674,51.26790697674421,13.453488372093023,18.5,72.66802325581395,1.4883720930232558,8.872093023255815,0.8561627906976743,2.4302325581395348,20.232558139534884,0.12499999999999999,11.965116279069768,2.6627906976744184,85.88372093023256,80.43529411764706,31.111764705882354,40.858823529411765,15.876470588235295,32.88235294117647,10.652941176470588,22.229411764705883,13.064705882352941,14.0,1.0304705882352942,7.9,22.758823529411764,35.170941176470585,20.429411764705883,39.54705882352941,51.81941176470589,15.876470588235295,22.129411764705882,71.2228823529412,1.5235294117647058,8.076470588235294,0.6368235294117648,1.8764705882352941,22.32941176470588,0.08799999999999997,14.0,2.264705882352941,84.60588235294118
80,82,2015-01-08,15,1,2014-2015,Mogi,Sesi Franca,78.55434782608695,34.46739130434783,38.97826086956522,17.76086956521739,35.15217391304348,11.423913043478262,23.72826086956522,13.75,14.73913043478261,1.0264130434782615,7.271739130434782,19.891304347826086,36.49076086956522,19.48913043478261,40.54347826086956,48.16195652173913,17.76086956521739,23.706521739130434,74.33521739130433,1.108695652173913,8.315217391304348,0.6,1.565217391304348,22.032608695652176,0.07489130434782608,14.73913043478261,2.989130434782609,85.96739130434783,80.76666666666667,29.9,43.65555555555556,15.927777777777777,31.2,9.21111111111111,21.988888888888887,14.772222222222222,13.36111111111111,1.2459999999999996,7.061111111111111,19.894444444444446,35.509,21.82777777777778,41.65,52.579888888888895,15.927777777777777,21.594444444444445,73.4171111111111,1.8666666666666667,8.944444444444445,0.7290555555555553,2.8222222222222224,20.58888888888889,0.14677777777777776,13.36111111111111,1.9833333333333334,88.93888888888888
71,90,2015-01-08,15,1,2014-2015,Coop/São José Basketball,Bauru Basket,80.53763440860214,30.806451612903224,39.784946236559136,15.704301075268818,32.95161290322581,9.376344086021506,23.5752688172043,16.462365591397848,13.89247311827957,1.2853763440860206,8.349462365591398,23.887096774193548,34.929408602150545,19.892473118279568,37.02150537634409,53.88139784946239,15.704301075268818,20.586021505376344,75.78258064516127,0.8279569892473119,7.096774193548387,0.5384946236559138,2.274193548387097,19.06989247311828,0.12693548387096773,13.89247311827957,1.9408602150537635,89.53763440860214,82.28488372093024,33.27906976744186,40.56976744186046,14.75,32.325581395348834,9.848837209302326,22.476744186046513,14.575581395348838,11.220930232558139,1.468837209302324,8.988372093023257,23.488372093023255,38.558488372093024,20.28488372093023,38.43604651162791,53.367034883720905,14.75,19.686046511627907,75.03470930232561,1.5755813953488371,7.313953488372093,0.730406976744186,1.8488372093023255,18.11627906976744,0.10674418604651165,11.220930232558139,1.8662790697674418,91.37209302325581
