placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
68,63,2015-11-27,6,1,2015-2016,Mogi,Rio Claro,79.9,23.7,42.6,13.6,38.5,12.9,25.6,16.3,14.1,1.278,7.9,23.4,34.379000000000005,21.3,41.4,52.73,13.6,19.2,71.323,1.8,10.3,0.7799999999999999,2.7,22.2,0.129,14.1,3.8,92.3,77.6,25.8,36.6,15.2,30.1,8.0,22.1,16.5,15.1,1.1440000000000001,8.6,24.2,35.00999999999999,18.3,34.4,53.446000000000005,15.2,21.0,71.364,1.8,10.2,0.6900000000000001,2.4,22.0,0.11100000000000002,15.1,3.9,84.2
86,82,2015-11-28,5,1,2015-2016,Sesi Franca,Caxias do Sul Basquete,76.5,25.8,37.8,12.9,33.4,8.2,25.2,16.4,12.8,1.3820000000000001,8.6,24.5,34.957,18.9,35.9,52.963,12.9,18.9,69.712,2.1,8.5,0.7369999999999999,2.2,23.2,0.095,12.8,2.6,85.3,65.16666666666667,16.0,34.666666666666664,14.5,33.333333333333336,9.333333333333334,24.0,12.666666666666666,14.5,1.0516666666666667,5.333333333333333,24.0,22.215,17.333333333333332,36.833333333333336,46.61500000000001,14.5,21.333333333333332,66.16166666666668,0.5,12.5,1.0066666666666666,1.5,24.833333333333332,0.055,14.5,3.8333333333333335,65.66666666666667
70,84,2015-11-30,6,1,2015-2016,Sesi Franca,Pinheiros,78.0,26.7,37.6,13.7,33.5,8.0,25.5,16.4,13.1,1.3539999999999996,8.9,24.1,36.707,18.8,36.1,52.523,13.7,20.5,67.37800000000001,2.3,8.5,0.7190000000000001,2.4,23.0,0.10599999999999998,13.1,2.5,86.4,82.8,17.1,47.4,18.3,38.3,11.4,26.9,13.2,12.3,1.145,5.7,16.7,34.479,23.7,48.3,49.204,18.3,23.8,75.83300000000001,1.3,8.9,0.7569999999999999,3.9,22.3,0.18,12.3,2.5,93.7
63,72,2015-12-01,7,1,2015-2016,Rio Claro,Bauru Basket,74.8,23.1,38.4,13.3,30.9,8.3,22.6,16.1,15.0,1.1260000000000001,7.7,23.0,33.343,19.2,36.6,52.436,13.3,18.8,69.84899999999999,2.0,10.0,0.682,2.2,21.4,0.10400000000000001,15.0,3.6,80.8,79.6,27.6,34.2,17.8,35.5,9.3,26.2,16.8,11.6,1.5150000000000001,9.2,27.8,33.254999999999995,17.1,32.0,54.321000000000005,17.8,22.4,78.126,1.4,8.9,0.8029999999999999,0.8,18.0,0.039,11.6,1.8,91.9
67,85,2015-12-01,7,1,2015-2016,Fortaleza B. C. / CFO,Flamengo,77.7,27.3,37.0,13.4,35.4,11.5,23.9,11.0,14.3,0.836,9.1,26.3,34.729,18.5,38.3,48.604,13.4,18.9,68.913,1.6,8.7,0.6289999999999999,2.4,20.7,0.11400000000000002,14.3,2.3,78.4,82.1,24.6,43.2,14.3,34.2,7.4,26.8,19.2,12.3,1.666,8.2,21.8,37.872,21.6,37.7,56.75599999999999,14.3,18.2,78.90400000000002,1.8,9.8,0.8489999999999999,2.8,18.8,0.15299999999999997,12.3,1.8,102.2
86,74,2015-12-01,7,1,2015-2016,Vitória,Macaé Basquete,71.57142857142857,19.285714285714285,38.57142857142857,13.714285714285714,34.42857142857143,11.0,23.428571428571427,11.142857142857142,13.571428571428571,0.9071428571428573,6.428571428571429,20.0,32.027142857142856,19.285714285714285,39.42857142857143,49.567142857142855,13.714285714285714,18.571428571428573,73.29142857142857,1.1428571428571428,9.714285714285714,0.7842857142857144,1.1428571428571428,16.857142857142858,0.07428571428571429,13.571428571428571,4.571428571428571,75.85714285714286,76.3,24.6,32.4,19.3,29.3,8.6,20.7,12.3,13.5,1.001,8.2,25.1,33.392,16.2,31.8,51.861000000000004,19.3,23.1,83.043,1.2,8.9,0.71,1.2,22.9,0.05500000000000001,13.5,2.9,78.2
73,59,2015-12-02,7,1,2015-2016,Pinheiros,L. Sorocabana,81.0,16.5,46.8,17.7,38.5,10.7,27.8,12.6,12.8,1.0379999999999998,5.5,16.2,34.554,23.4,47.4,49.392,17.7,23.5,74.46200000000002,1.5,9.0,0.728,4.3,21.0,0.21799999999999997,12.8,2.7,92.1,75.2,17.4,44.4,13.4,36.6,15.9,20.7,11.9,13.5,1.1179999999999999,5.8,20.0,28.824,22.2,48.1,46.653000000000006,13.4,17.5,73.84200000000001,1.1,11.8,1.1590000000000003,1.5,22.9,0.07300000000000001,13.5,3.4,79.3
74,71,2015-12-02,7,1,2015-2016,Minas,Mogi,71.7,20.1,38.2,13.4,33.2,10.6,22.6,15.4,13.7,1.267,6.7,22.8,29.474,19.1,38.1,50.538,13.4,20.0,68.265,2.1,10.4,0.8539999999999999,2.1,21.7,0.10500000000000001,13.7,3.6,77.4,78.9,22.2,43.0,13.7,38.7,13.0,25.7,16.4,14.2,1.279,7.4,23.6,31.046,21.5,41.7,52.803999999999995,13.7,19.3,71.388,2.0,10.2,0.767,2.9,21.4,0.14100000000000001,14.2,3.5,90.8
70,83,2015-12-02,7,1,2015-2016,Caxias do Sul Basquete,Paulistano,65.85714285714286,16.714285714285715,33.142857142857146,16.0,32.57142857142857,9.285714285714286,23.285714285714285,12.285714285714286,14.571428571428571,0.9971428571428572,5.571428571428571,25.0,22.267142857142858,16.571428571428573,35.0,47.09857142857144,16.0,23.285714285714285,66.91428571428573,0.5714285714285714,13.0,1.0157142857142856,1.2857142857142858,24.428571428571427,0.047142857142857146,14.571428571428571,3.5714285714285716,65.28571428571429,77.9,26.4,39.2,12.3,38.8,11.4,27.4,13.3,14.5,0.992,8.8,23.3,37.13100000000001,19.6,39.7,49.867,12.3,16.5,74.67600000000002,1.4,8.6,0.6330000000000001,1.2,20.7,0.064,14.5,4.7,86.5
83,55,2015-12-03,8,1,2015-2016,Rio Claro,Sesi Franca,75.8,23.1,40.0,12.7,30.8,8.5,22.3,16.8,15.2,1.1520000000000004,7.7,22.8,33.716,20.0,37.0,54.074,12.7,18.8,66.51499999999999,2.5,11.1,0.7380000000000001,2.3,21.7,0.10600000000000001,15.2,3.7,83.4,76.1,24.6,36.4,15.1,33.6,8.8,24.8,15.4,14.7,1.17,8.2,23.4,33.949,18.2,36.0,51.139,15.1,21.7,69.96700000000001,2.3,8.3,0.627,2.7,22.9,0.122,14.7,2.6,81.8
