placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
91,92,2024-04-03,11,2,2023-2024,Bauru Basket,Coop/São José Basketball,87.0,33.6,42.4,11.0,33.1,8.1,25.0,22.5,11.5,2.009,11.2,28.8,38.48,21.2,35.1,60.568000000000005,11.0,16.3,67.30199999999999,1.1,7.2,0.64,2.7,21.9,0.13200000000000003,11.5,1.6,104.2,79.55,28.2,39.8,11.55,34.7,10.2,24.5,19.15,14.8,1.3219999999999998,9.4,26.5,34.824,19.9,37.45,53.193,11.55,16.3,67.027,2.6,7.85,0.5389999999999999,1.45,19.9,0.073,14.8,2.55,88.5
107,93,2024-04-03,11,2,2023-2024,Corinthians,Caxias do Sul Basquete,82.8,33.9,37.4,11.5,34.1,8.0,26.1,19.4,11.7,1.7550000000000001,11.3,28.3,38.986000000000004,18.7,34.5,54.132999999999996,11.5,16.3,73.357,1.8,6.6,0.5740000000000001,1.9,16.5,0.11300000000000002,11.7,1.6,95.5,71.6,18.3,38.0,15.3,32.4,11.2,21.2,15.6,12.3,1.3840000000000001,6.1,23.0,26.884000000000004,19.0,38.4,49.515,15.3,20.0,76.267,1.0,6.3,0.558,1.6,20.3,0.07900000000000003,12.3,2.3,74.2
73,69,2024-04-03,11,2,2023-2024,Sesi Franca,Mogi,88.068,32.1,39.068,16.899,37.734,9.599,28.131999999999998,19.564999999999998,11.833,1.6949999999999998,10.7,27.067,38.968,19.532,35.034000000000006,55.064,16.899,21.335,79.26199999999999,2.501,5.367,0.4600000000000001,2.7,18.831999999999997,0.14099999999999996,11.833,2.3020000000000005,105.30199999999999,76.1,29.7,32.8,13.6,37.9,13.1,24.8,16.9,13.9,1.299,9.9,27.8,35.489,16.4,36.5,45.126,13.6,19.6,68.761,1.5,7.0,0.5330000000000001,0.6,21.8,0.026000000000000002,13.9,2.7,80.6
77,63,2024-04-04,11,2,2023-2024,UNIFACISA,R10 Score Vasco da Gama,84.35,30.3,36.6,17.45,35.05,9.4,25.65,16.05,11.55,1.616,10.1,31.0,32.584999999999994,18.3,33.6,54.573,17.45,21.5,81.33,0.55,6.4,0.646,1.45,17.5,0.083,11.55,2.35,91.5,82.2,27.6,37.8,16.8,34.1,8.6,25.5,20.9,13.4,1.6490000000000002,9.2,26.1,35.646,18.9,33.0,56.924,16.8,22.2,76.65599999999999,2.4,7.1,0.533,2.5,21.4,0.12,13.4,2.1,97.0
83,59,2024-04-04,11,2,2023-2024,Pinheiros,União Corinthians,69.6,18.9,38.2,12.5,36.5,11.6,24.9,17.5,12.3,1.5370000000000001,6.3,24.0,25.871000000000002,19.1,38.6,50.45100000000001,12.5,16.0,75.415,1.0,4.7,0.40099999999999997,1.8,18.7,0.09999999999999998,12.3,2.0,77.1,81.2,24.9,42.7,13.6,33.5,8.2,25.3,18.35,14.35,1.4209999999999998,8.3,23.0,35.98800000000001,21.35,38.75,55.080000000000005,13.6,19.05,70.259,0.75,5.95,0.45499999999999996,2.3,20.75,0.11200000000000002,14.35,2.5,89.4
79,70,2024-04-04,11,2,2023-2024,São Paulo,Cerrado,80.3,31.8,33.20100000000001,15.299000000000001,37.349,8.55,28.798999999999996,16.851,14.849,1.157,10.6,27.301000000000005,39.160000000000004,16.599,30.898999999999994,53.666999999999994,15.299000000000001,18.6,82.86100000000002,0.999,5.851000000000001,0.39199999999999996,1.9,19.148999999999994,0.10099999999999998,14.849,1.8,93.1,80.05,27.45,38.8,13.8,39.6,12.8,26.8,15.55,14.1,1.168,9.15,25.5,36.23599999999999,19.4,37.55,52.32000000000001,13.8,19.0,71.14699999999999,1.15,7.2,0.5159999999999999,1.9,18.65,0.10700000000000001,14.1,2.9,90.5
75,56,2024-04-05,11,2,2023-2024,Paulistano,Caxias do Sul Basquete,77.5,27.7,38.065999999999995,11.734,36.465999999999994,9.166,27.3,17.7,12.9,1.552,9.234,24.934000000000005,36.462,19.034000000000002,36.166,52.602,11.734,16.965999999999998,70.07,1.366,8.666,0.7210000000000001,2.0340000000000003,19.034000000000002,0.11400000000000002,12.9,3.1,91.4,71.5,17.85,38.0,15.65,32.6,11.15,21.45,16.35,12.25,1.438,5.95,23.15,26.036,19.0,38.5,49.382999999999996,15.65,20.0,78.211,1.0,6.7,0.5860000000000001,1.6,20.0,0.08000000000000002,12.25,2.35,75.45
69,77,2024-04-05,11,2,2023-2024,Pato Basquete,Minas,81.19900000000001,27.3,43.801,10.101,37.099,11.399,25.7,16.3,11.099,1.5170000000000001,9.1,27.5,32.815999999999995,21.898999999999994,39.398999999999994,55.823,10.101,16.000999999999998,64.985,1.301,5.7989999999999995,0.5529999999999999,1.1,20.201000000000004,0.052000000000000005,11.099,2.2989999999999995,88.60099999999998,87.35099999999998,34.2,38.79899999999999,14.349,36.849,9.951,26.901000000000003,18.701000000000004,11.801,1.6809999999999998,11.4,30.1,37.940000000000005,19.401000000000003,32.248999999999995,60.21400000000001,14.349,20.550999999999995,69.133,1.399,6.8,0.588,1.201,18.100999999999996,0.07,11.801,2.7989999999999995,101.35099999999998
70,69,2024-04-06,11,2,2023-2024,Fortaleza B. C. / CFO,R10 Score Vasco da Gama,78.25,23.85,42.1,12.3,35.55,7.45,28.1,16.9,14.9,1.284,7.95,22.5,33.776999999999994,21.05,35.6,58.91199999999999,12.3,15.95,77.63899999999998,1.85,5.85,0.4119999999999999,1.85,19.4,0.09699999999999999,14.9,2.85,90.75,79.9,26.7,36.8,16.4,36.25,9.45,26.8,20.0,14.05,1.496,8.9,26.7,34.059000000000005,18.4,32.85,55.76400000000001,16.4,22.0,75.049,2.5,7.0,0.49499999999999994,2.4,21.4,0.11499999999999999,14.05,2.2,93.65
100,105,2024-04-06,11,2,2023-2024,BRB/Brasília,Sesi Franca,78.6,33.8,31.9,12.9,30.534000000000002,8.4,22.134000000000004,15.334000000000003,11.75,1.5350000000000001,11.266,31.35,35.315,15.95,34.45,46.583,12.9,17.166000000000004,73.12899999999999,0.85,6.366,0.6529999999999999,1.584,16.2,0.10500000000000001,11.75,2.5840000000000005,77.816,88.835,32.1,40.134,16.599,37.36800000000001,9.699,27.666000000000004,19.631999999999998,11.667,1.7279999999999998,10.7,27.334000000000003,38.584,20.066000000000003,35.26800000000001,56.197,16.599,21.168,78.377,2.4010000000000007,5.0329999999999995,0.43900000000000006,2.5,18.565999999999995,0.132,11.667,2.2020000000000004,105.30199999999999
