placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
84,85,2013-01-12,14,1,2012-2013,Fortaleza B. C. / CFO,Pinheiros,77.5,65.0,43.333333333333336,13.166666666666666,30.5,8.833333333333334,21.666666666666668,13.0,11.0,1.2808333333333335,7.0,20.833333333333332,34.38666666666667,21.666666666666668,41.833333333333336,51.9675,13.166666666666666,18.333333333333332,71.00750000000001,1.1666666666666667,7.25,0.7433333333333335,2.5,20.583333333333332,0.12416666666666666,11.0,2.5,88.25,86.81914893617021,30.414893617021278,41.87234042553192,17.78723404255319,30.79787234042553,8.457446808510639,22.340425531914892,15.553191489361701,13.308510638297872,1.2491489361702128,9.053191489361701,23.680851063829788,38.477234042553185,20.93617021276596,37.797872340425535,55.42797872340423,17.78723404255319,23.829787234042552,74.49074468085108,2.5,7.457446808510638,0.592659574468085,2.4680851063829787,19.76595744680851,0.13053191489361698,13.308510638297872,1.872340425531915,95.42553191489361
68,67,2013-01-12,14,1,2012-2013,Brasília,Paulistano,87.32352941176471,26.5,44.72549019607843,18.892156862745097,33.07843137254902,8.872549019607844,24.205882352941178,15.735294117647058,14.176470588235293,1.2476470588235293,7.901960784313726,23.058823529411764,34.244705882352946,22.362745098039216,38.22549019607843,58.527647058823554,18.892156862745097,24.147058823529413,78.37872549019608,1.6862745098039216,7.549019607843137,0.596372549019608,3.4215686274509802,21.95098039215686,0.16990196078431374,14.176470588235293,1.5588235294117647,98.87254901960785,79.27380952380952,29.357142857142858,41.61904761904762,15.369047619047619,31.285714285714285,10.214285714285714,21.071428571428573,13.726190476190476,14.928571428571429,1.0079761904761904,7.428571428571429,22.261904761904763,33.86952380952381,20.80952380952381,39.67857142857143,52.615714285714276,15.369047619047619,21.976190476190474,69.16583333333331,1.5238095238095237,7.488095238095238,0.5430952380952385,2.3095238095238093,22.333333333333332,0.10726190476190475,14.928571428571429,1.9166666666666667,81.76190476190476
98,81,2013-01-12,14,1,2012-2013,Flamengo,Limeira,90.3069306930693,32.584158415841586,45.227722772277225,17.544554455445546,32.13861386138614,7.891089108910891,24.247524752475247,15.524752475247524,12.138613861386139,1.4311881188118811,9.178217821782178,23.455445544554454,39.319009900990096,22.613861386138613,38.91089108910891,58.34257425742574,17.544554455445546,23.18811881188119,75.79475247524753,1.8217821782178218,8.118811881188119,0.7396039603960399,1.7722772277227723,19.871287128712872,0.09089108910891085,12.138613861386139,1.3465346534653466,101.78217821782178,83.91176470588235,33.39705882352941,39.23529411764706,16.441176470588236,28.191176470588236,7.25,20.941176470588236,15.779411764705882,13.382352941176471,1.2683823529411764,9.411764705882353,24.426470588235293,39.00000000000001,19.61764705882353,36.6764705882353,53.60161764705882,16.441176470588236,21.11764705882353,78.18132352941177,2.0,7.544117647058823,0.6042647058823531,2.7058823529411766,21.36764705882353,0.13514705882352937,13.382352941176471,1.3823529411764706,90.77941176470588
87,70,2013-01-12,14,1,2012-2013,L. Sorocabana,Suzano,74.625,38.90625,38.625,16.6875,28.625,8.96875,19.65625,9.625,12.21875,0.8703124999999999,6.4375,21.1875,30.954687500000002,19.3125,37.625,50.86656249999999,16.6875,22.65625,73.9528125,1.53125,7.65625,0.6756249999999999,1.375,19.21875,0.07406250000000002,12.21875,2.3125,76.84375,73.84615384615384,58.61538461538461,39.07692307692308,12.615384615384615,26.692307692307693,9.23076923076923,17.46153846153846,10.615384615384615,17.23076923076923,0.6346153846153846,7.384615384615385,22.076923076923077,33.209230769230764,19.53846153846154,38.76923076923077,50.823076923076925,12.615384615384615,19.46153846153846,64.82846153846154,0.5384615384615384,7.538461538461538,0.4707692307692307,2.076923076923077,18.923076923076923,0.11461538461538462,17.23076923076923,3.230769230769231,72.84615384615384
91,67,2013-01-12,14,1,2012-2013,Bauru Basket,Palmeiras,82.13333333333334,31.5,41.06666666666667,14.666666666666666,31.1,10.144444444444444,20.955555555555556,13.455555555555556,10.677777777777777,1.4503333333333333,8.8,22.88888888888889,38.791000000000004,20.533333333333335,39.611111111111114,52.32555555555556,14.666666666666666,19.822222222222223,74.44355555555556,1.4555555555555555,6.477777777777778,0.7031111111111112,1.8888888888888888,18.044444444444444,0.10922222222222228,10.677777777777777,1.711111111111111,88.38888888888889,74.41666666666667,53.0,35.333333333333336,14.583333333333334,27.083333333333332,8.833333333333334,18.25,10.916666666666666,12.166666666666666,1.0525000000000002,8.166666666666666,23.5,35.10166666666667,17.666666666666668,38.5,46.4175,14.583333333333334,21.333333333333332,67.075,1.3333333333333333,8.0,0.7208333333333333,1.4166666666666667,23.0,0.06000000000000002,12.166666666666666,3.0,76.5
73,64,2013-01-12,14,1,2012-2013,Uberlândia,Espírito Santo,83.15,37.05,42.0,15.8,29.725,7.05,22.675,15.725,12.275,1.3817500000000003,8.45,22.125,38.021,21.0,37.575,56.185249999999996,15.8,19.575,80.28524999999999,3.15,6.2,0.5647499999999999,2.675,19.3,0.15224999999999997,12.275,2.45,96.0,72.96296296296296,25.925925925925927,36.123456790123456,15.061728395061728,29.135802469135804,8.814814814814815,20.320987654320987,10.901234567901234,14.222222222222221,0.8609876543209874,7.2592592592592595,21.925925925925927,32.8304938271605,18.061728395061728,36.666666666666664,49.5777777777778,15.061728395061728,21.950617283950617,69.25259259259258,1.2592592592592593,7.938271604938271,0.6019753086419752,1.876543209876543,21.074074074074073,0.0914814814814815,14.222222222222221,2.4444444444444446,70.49382716049382
78,77,2013-01-12,14,1,2012-2013,Sesi Franca,Minas,83.2,30.978947368421053,43.747368421052634,17.189473684210526,29.821052631578947,8.326315789473684,21.49473684210526,15.442105263157895,12.936842105263159,1.3649473684210525,7.421052631578948,20.557894736842105,36.235263157894735,21.873684210526317,41.694736842105264,52.675157894736834,17.189473684210526,22.71578947368421,75.85621052631578,1.368421052631579,8.23157894736842,0.7064210526315786,2.5052631578947366,21.36842105263158,0.1266315789473684,12.936842105263159,1.7052631578947368,90.36842105263158,84.35955056179775,27.910112359550563,45.662921348314605,16.1123595505618,31.51685393258427,9.191011235955056,22.325842696629213,16.426966292134832,14.157303370786517,1.2505617977528087,7.52808988764045,20.49438202247191,36.71067415730339,22.831460674157302,40.91011235955056,56.011123595505616,16.1123595505618,21.269662921348313,75.71247191011234,1.0449438202247192,6.932584269662922,0.5204494382022473,2.595505617977528,20.202247191011235,0.1359550561797753,14.157303370786517,1.6853932584269662,93.29213483146067
83,75,2013-01-14,3,1,2012-2013,Flamengo,Coop/São José Basketball,90.23529411764706,32.8235294117647,45.15686274509804,17.57843137254902,32.088235294117645,7.892156862745098,24.19607843137255,15.5,12.088235294117647,1.435392156862745,9.166666666666666,23.46078431372549,39.26029411764706,22.57843137254902,38.911764705882355,58.24823529411764,17.57843137254902,23.19607843137255,75.90950980392158,1.803921568627451,8.117647058823529,0.7435294117647062,1.7549019607843137,19.862745098039216,0.08999999999999997,12.088235294117647,1.3431372549019607,101.65686274509804,81.45054945054945,31.846153846153847,38.989010989010985,15.824175824175825,30.692307692307693,9.208791208791208,21.483516483516482,16.23076923076923,13.868131868131869,1.279560439560439,8.87912087912088,25.24175824175824,35.18472527472528,19.494505494505493,35.505494505494504,55.14945054945057,15.824175824175825,20.934065934065934,75.43912087912086,1.065934065934066,6.736263736263736,0.5179120879120879,2.241758241758242,20.417582417582416,0.11395604395604397,13.868131868131869,1.1868131868131868,88.0989010989011
92,77,2013-01-15,3,1,2012-2013,Brasília,Fortaleza B. C. / CFO,87.36893203883496,26.883495145631066,44.71844660194175,18.854368932038835,33.04854368932039,8.883495145631068,24.16504854368932,15.776699029126213,14.116504854368932,1.2598058252427184,7.932038834951456,23.174757281553397,34.2173786407767,22.359223300970875,38.213592233009706,58.53669902912624,18.854368932038835,24.067961165048544,78.52796116504854,1.6699029126213591,7.563106796116505,0.6015533980582527,3.407766990291262,21.95145631067961,0.16912621359223304,14.116504854368932,1.5631067961165048,98.96116504854369,77.46153846153847,64.61538461538461,43.07692307692308,13.615384615384615,31.0,9.076923076923077,21.923076923076923,12.846153846153847,11.461538461538462,1.2323076923076923,6.923076923076923,20.76923076923077,34.049230769230775,21.53846153846154,41.84615384615385,51.63307692307693,13.615384615384615,18.76923076923077,71.63538461538462,1.2307692307692308,6.923076923076923,0.7000000000000001,2.3846153846153846,20.46153846153846,0.11846153846153847,11.461538461538462,2.6153846153846154,87.61538461538461
85,94,2013-01-15,4,1,2012-2013,Palmeiras,Pinheiros,75.23076923076923,55.15384615384615,36.76923076923077,14.923076923076923,27.153846153846153,9.153846153846153,18.0,11.23076923076923,12.076923076923077,1.0761538461538462,7.846153846153846,23.23076923076923,33.94,18.384615384615383,39.30769230769231,47.08538461538462,14.923076923076923,21.76923076923077,67.32846153846154,1.3846153846153846,8.0,0.7215384615384616,1.3846153846153846,23.384615384615383,0.05846153846153848,12.076923076923077,2.923076923076923,77.53846153846153,86.89473684210526,30.66315789473684,41.810526315789474,17.83157894736842,30.8,8.43157894736842,22.36842105263158,15.494736842105263,13.305263157894737,1.2441052631578946,9.08421052631579,23.66315789473684,38.646421052631574,20.905263157894737,37.71578947368421,55.47610526315787,17.83157894736842,23.88421052631579,74.50515789473685,2.473684210526316,7.421052631578948,0.5896842105263157,2.4526315789473685,19.810526315789474,0.12957894736842102,13.305263157894737,1.8736842105263158,95.54736842105264
