placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
85,93,2015-01-07,14,1,2014-2015,Rio Claro,Flamengo,75.71428571428571,17.142857142857142,45.0,13.571428571428571,32.285714285714285,8.214285714285714,24.071428571428573,17.142857142857142,14.142857142857142,1.3528571428571428,5.714285714285714,20.714285714285715,27.306428571428576,22.5,41.5,54.14,13.571428571428571,16.785714285714285,79.92214285714286,1.7142857142857142,10.357142857142858,0.7778571428571428,1.2857142857142858,16.785714285714285,0.08285714285714287,14.142857142857142,3.142857142857143,85.42857142857143,88.9144385026738,34.524064171122994,44.06417112299465,17.16042780748663,33.55614973262032,8.88770053475936,24.668449197860962,15.695187165775401,12.219251336898395,1.4480748663101601,9.229946524064172,23.97326203208556,38.62112299465241,22.032085561497325,38.6524064171123,57.25834224598928,17.16042780748663,22.636363636363637,75.91090909090909,1.8770053475935828,8.240641711229946,0.7414973262032087,1.7219251336898396,19.705882352941178,0.08989304812834227,12.219251336898395,1.679144385026738,101.01604278074866
87,66,2015-01-07,14,1,2014-2015,Limeira,Macaé Basquete,81.76388888888889,32.625,39.27777777777778,15.131944444444445,29.32638888888889,7.75,21.57638888888889,15.76388888888889,12.305555555555555,1.4218055555555553,9.118055555555555,23.22222222222222,39.63826388888887,19.63888888888889,36.84722222222222,53.37520833333336,15.131944444444445,19.666666666666668,76.89465277777782,1.6111111111111112,7.909722222222222,0.713611111111111,2.3194444444444446,21.395833333333332,0.11291666666666665,12.305555555555555,1.8888888888888888,91.04861111111111,79.08888888888889,25.266666666666666,37.68888888888889,16.133333333333333,30.91111111111111,7.644444444444445,23.266666666666666,14.066666666666666,12.577777777777778,1.3595555555555556,8.422222222222222,22.11111111111111,38.236222222222224,18.844444444444445,36.17777777777778,52.330000000000005,16.133333333333333,20.666666666666668,78.92577777777777,1.2444444444444445,9.0,0.8804444444444447,1.5333333333333334,21.68888888888889,0.07111111111111112,12.577777777777778,2.7333333333333334,86.46666666666667
84,76,2015-01-07,14,1,2014-2015,Brasília,L. Sorocabana,86.81005586592178,31.92737430167598,42.74860335195531,16.860335195530727,33.98324022346369,8.983240223463687,25.0,16.24581005586592,13.072625698324023,1.4116759776536318,9.067039106145252,25.150837988826815,35.91385474860335,21.374301675977655,37.608938547486034,57.07743016759782,16.860335195530727,21.41899441340782,78.78832402234637,1.675977653631285,7.715083798882682,0.6627932960893856,3.2346368715083798,21.41899441340782,0.16273743016759776,13.072625698324023,1.770949720670391,100.0,76.31067961165049,32.271844660194176,39.0873786407767,16.16504854368932,28.893203883495147,9.466019417475728,19.42718446601942,10.96116504854369,12.339805825242719,0.9489320388349511,7.019417475728155,21.320388349514563,32.9928155339806,19.54368932038835,38.77669902912621,50.54902912621357,16.16504854368932,21.368932038834952,75.63378640776699,1.4077669902912622,8.96116504854369,0.7751456310679613,1.6116504854368932,21.339805825242717,0.07601941747572817,12.339805825242719,2.533980582524272,78.64077669902913
69,77,2015-01-07,14,1,2014-2015,Fortaleza B. C. / CFO,Paulistano,77.69767441860465,35.093023255813954,42.86046511627907,13.453488372093023,33.01162790697674,9.767441860465116,23.24418604651163,13.55813953488372,11.965116279069768,1.3211627906976746,7.127906976744186,21.63953488372093,33.53988372093023,21.430232558139537,42.01162790697674,51.26790697674421,13.453488372093023,18.5,72.66802325581395,1.4883720930232558,8.872093023255815,0.8561627906976743,2.4302325581395348,20.232558139534884,0.12499999999999999,11.965116279069768,2.6627906976744184,85.88372093023256,80.43529411764706,31.111764705882354,40.858823529411765,15.876470588235295,32.88235294117647,10.652941176470588,22.229411764705883,13.064705882352941,14.0,1.0304705882352942,7.9,22.758823529411764,35.170941176470585,20.429411764705883,39.54705882352941,51.81941176470589,15.876470588235295,22.129411764705882,71.2228823529412,1.5235294117647058,8.076470588235294,0.6368235294117648,1.8764705882352941,22.32941176470588,0.08799999999999997,14.0,2.264705882352941,84.60588235294118
80,82,2015-01-08,15,1,2014-2015,Mogi,Sesi Franca,78.55434782608695,34.46739130434783,38.97826086956522,17.76086956521739,35.15217391304348,11.423913043478262,23.72826086956522,13.75,14.73913043478261,1.0264130434782615,7.271739130434782,19.891304347826086,36.49076086956522,19.48913043478261,40.54347826086956,48.16195652173913,17.76086956521739,23.706521739130434,74.33521739130433,1.108695652173913,8.315217391304348,0.6,1.565217391304348,22.032608695652176,0.07489130434782608,14.73913043478261,2.989130434782609,85.96739130434783,80.76666666666667,29.9,43.65555555555556,15.927777777777777,31.2,9.21111111111111,21.988888888888887,14.772222222222222,13.36111111111111,1.2459999999999996,7.061111111111111,19.894444444444446,35.509,21.82777777777778,41.65,52.579888888888895,15.927777777777777,21.594444444444445,73.4171111111111,1.8666666666666667,8.944444444444445,0.7290555555555553,2.8222222222222224,20.58888888888889,0.14677777777777776,13.36111111111111,1.9833333333333334,88.93888888888888
71,90,2015-01-08,15,1,2014-2015,Coop/São José Basketball,Bauru Basket,80.53763440860214,30.806451612903224,39.784946236559136,15.704301075268818,32.95161290322581,9.376344086021506,23.5752688172043,16.462365591397848,13.89247311827957,1.2853763440860206,8.349462365591398,23.887096774193548,34.929408602150545,19.892473118279568,37.02150537634409,53.88139784946239,15.704301075268818,20.586021505376344,75.78258064516127,0.8279569892473119,7.096774193548387,0.5384946236559138,2.274193548387097,19.06989247311828,0.12693548387096773,13.89247311827957,1.9408602150537635,89.53763440860214,82.28488372093024,33.27906976744186,40.56976744186046,14.75,32.325581395348834,9.848837209302326,22.476744186046513,14.575581395348838,11.220930232558139,1.468837209302324,8.988372093023257,23.488372093023255,38.558488372093024,20.28488372093023,38.43604651162791,53.367034883720905,14.75,19.686046511627907,75.03470930232561,1.5755813953488371,7.313953488372093,0.730406976744186,1.8488372093023255,18.11627906976744,0.10674418604651165,11.220930232558139,1.8662790697674418,91.37209302325581
79,68,2015-01-08,15,1,2014-2015,Palmeiras,Uberlândia,78.23255813953489,33.52325581395349,41.093023255813954,14.709302325581396,33.616279069767444,10.523255813953488,23.093023255813954,13.732558139534884,13.511627906976743,1.1433720930232563,7.476744186046512,21.848837209302324,34.461279069767436,20.546511627906977,41.104651162790695,50.31034883720932,14.709302325581396,21.151162790697676,68.98430232558138,2.13953488372093,9.162790697674419,0.7480232558139533,1.8488372093023255,20.511627906976745,0.09220930232558139,13.511627906976743,3.011627906976744,85.09302325581395,82.2396694214876,36.421487603305785,39.900826446280995,14.743801652892563,30.950413223140497,8.03305785123967,22.917355371900825,16.272727272727273,12.008264462809917,1.517685950413224,9.198347107438016,23.49586776859504,39.22685950413223,19.950413223140497,36.78512396694215,54.31950413223143,14.743801652892563,18.68595041322314,79.10280991735534,2.884297520661157,7.297520661157025,0.6709917355371902,2.4545454545454546,19.785123966942148,0.13049586776859506,12.008264462809917,2.5041322314049586,94.53719008264463
89,78,2015-01-08,15,1,2014-2015,Pinheiros,Minas,85.26136363636364,32.38636363636363,40.375,16.318181818181817,30.982954545454547,8.267045454545455,22.71590909090909,15.721590909090908,13.028409090909092,1.3036363636363637,9.522727272727273,24.926136363636363,38.38011363636363,20.1875,36.25,55.96869318181819,16.318181818181817,21.772727272727273,74.63318181818178,2.278409090909091,7.9147727272727275,0.6422159090909091,2.5511363636363638,19.625,0.13624999999999993,13.028409090909092,2.028409090909091,94.70454545454545,79.68518518518519,28.35185185185185,43.03703703703704,15.87037037037037,31.660493827160494,9.290123456790123,22.37037037037037,15.358024691358025,13.993827160493828,1.1835802469135803,6.925925925925926,19.67283950617284,35.071358024691364,21.51851851851852,40.51851851851852,53.24993827160495,15.87037037037037,21.055555555555557,75.47234567901232,1.2037037037037037,7.765432098765432,0.5900617283950618,2.611111111111111,20.987654320987655,0.13067901234567914,13.993827160493828,2.2037037037037037,87.85185185185185
78,73,2015-01-09,15,1,2014-2015,Limeira,Flamengo,81.73793103448276,32.62758620689655,39.2,15.144827586206896,29.317241379310346,7.76551724137931,21.551724137931036,15.76551724137931,12.310344827586206,1.4204827586206892,9.13103448275862,23.22758620689655,39.68096551724136,19.6,36.813793103448276,53.308827586206924,15.144827586206896,19.66896551724138,76.95055172413797,1.6206896551724137,7.931034482758621,0.7145517241379309,2.331034482758621,21.386206896551723,0.11351724137931032,12.310344827586206,1.889655172413793,91.04137931034482,88.82978723404256,34.5,44.0,17.127659574468087,33.56382978723404,8.904255319148936,24.659574468085108,15.702127659574469,12.22872340425532,1.4468085106382975,9.23404255319149,23.9468085106383,38.69563829787234,22.0,38.6436170212766,57.18377659574466,17.127659574468087,22.590425531914892,75.92505319148935,1.877659574468085,8.25,0.7413297872340427,1.7234042553191489,19.72872340425532,0.08984042553191492,12.22872340425532,1.6861702127659575,100.95744680851064
85,105,2015-01-09,15,1,2014-2015,Rio Claro,Macaé Basquete,76.33333333333333,17.4,45.333333333333336,13.6,31.733333333333334,8.0,23.733333333333334,17.266666666666666,14.4,1.333333333333333,5.8,20.6,27.942000000000007,22.666666666666668,41.333333333333336,54.804,13.6,16.933333333333334,79.50600000000001,1.6,10.466666666666667,0.7706666666666666,1.2666666666666666,17.333333333333332,0.08000000000000002,14.4,3.0,85.86666666666666,79.65217391304348,25.434782608695652,37.869565217391305,16.347826086956523,30.91304347826087,7.673913043478261,23.23913043478261,14.108695652173912,12.630434782608695,1.3532608695652173,8.478260869565217,22.065217391304348,38.60065217391305,18.934782608695652,36.23913043478261,52.47434782608696,16.347826086956523,20.891304347826086,79.0332608695652,1.2826086956521738,9.130434782608695,0.8830434782608698,1.5,21.67391304347826,0.06956521739130436,12.630434782608695,2.717391304347826,87.23913043478261
