placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
78,89,2012-04-05,15,2,2011-2012,Araraquara,Limeira,77.44285714285714,23.742857142857144,39.68571428571428,14.014285714285714,27.67142857142857,7.142857142857143,20.52857142857143,14.928571428571429,14.914285714285715,1.0552857142857146,7.914285714285715,22.785714285714285,35.02814285714285,19.84285714285714,37.57142857142857,52.96457142857144,14.014285714285714,18.785714285714285,73.89299999999997,1.7857142857142858,7.857142857142857,0.5532857142857145,2.842857142857143,21.857142857142858,0.13857142857142857,14.914285714285715,1.6285714285714286,79.37142857142857,84.16326530612245,27.428571428571427,39.38775510204081,17.346938775510203,28.142857142857142,7.081632653061225,21.06122448979592,15.918367346938776,13.489795918367347,1.2844897959183674,9.142857142857142,24.46938775510204,37.74775510204082,19.693877551020407,36.51020408163265,54.065102040816306,17.346938775510203,22.285714285714285,78.34183673469389,2.2857142857142856,7.8979591836734695,0.6338775510204081,3.2857142857142856,21.306122448979593,0.16612244897959177,13.489795918367347,0.9183673469387755,90.08163265306122
87,76,2012-04-06,15,2,2011-2012,Brasília,Minas,87.82926829268293,23.01219512195122,46.02439024390244,18.79268292682927,33.69512195121951,8.963414634146341,24.73170731707317,15.829268292682928,14.451219512195122,1.2281707317073172,7.670731707317073,22.682926829268293,33.883170731707324,23.01219512195122,38.80487804878049,59.36560975609758,18.79268292682927,24.329268292682926,77.27707317073171,1.853658536585366,7.585365853658536,0.5857317073170732,3.5,21.682926829268293,0.1764634146341464,14.451219512195122,1.1829268292682926,98.64634146341463,84.76315789473684,22.539473684210527,46.1578947368421,16.06578947368421,32.44736842105263,9.513157894736842,22.93421052631579,16.842105263157894,14.328947368421053,1.256052631578947,7.5131578947368425,20.473684210526315,36.75657894736843,23.07894736842105,41.526315789473685,55.77960526315788,16.06578947368421,21.36842105263158,75.18736842105261,1.105263157894737,6.828947368421052,0.5030263157894738,2.710526315789474,20.013157894736842,0.14342105263157895,14.328947368421053,1.4473684210526316,93.42105263157895
71,64,2012-04-06,15,2,2011-2012,L. Sorocabana,Bauru Basket,76.11764705882354,22.941176470588236,35.64705882352941,17.529411764705884,30.0,10.0,20.0,9.647058823529411,13.235294117647058,0.8305882352941176,7.647058823529412,23.470588235294116,33.02823529411765,17.823529411764707,36.0,49.07235294117647,17.529411764705884,23.176470588235293,75.6435294117647,1.0588235294117647,7.588235294117647,0.6205882352941177,1.1764705882352942,19.647058823529413,0.06647058823529411,13.235294117647058,2.5294117647058822,75.88235294117646,81.75714285714285,26.057142857142857,41.22857142857143,14.471428571428572,30.642857142857142,9.957142857142857,20.685714285714287,13.271428571428572,10.271428571428572,1.500714285714286,8.685714285714285,22.685714285714287,38.456999999999994,20.614285714285714,39.52857142857143,52.60571428571429,14.471428571428572,19.62857142857143,74.19028571428572,1.5,6.3428571428571425,0.7148571428571431,1.9714285714285715,17.52857142857143,0.11600000000000006,10.271428571428572,1.4,86.37142857142857
76,75,2012-04-08,13,2,2011-2012,Bauru Basket,Minas,81.67605633802818,26.154929577464788,41.070422535211264,14.450704225352112,30.676056338028168,10.04225352112676,20.633802816901408,13.23943661971831,10.32394366197183,1.490704225352113,8.71830985915493,22.690140845070424,38.589014084507035,20.535211267605632,39.42253521126761,52.52507042253522,14.450704225352112,19.619718309859156,74.10901408450705,1.4788732394366197,6.352112676056338,0.7118309859154931,1.9859154929577465,17.577464788732396,0.11633802816901416,10.32394366197183,1.380281690140845,86.38028169014085,84.63636363636364,22.363636363636363,46.18181818181818,16.09090909090909,32.37662337662338,9.571428571428571,22.805194805194805,16.74025974025974,14.2987012987013,1.2494805194805192,7.454545454545454,20.4025974025974,36.53896103896105,23.09090909090909,41.54545454545455,55.779999999999994,16.09090909090909,21.38961038961039,75.22727272727272,1.103896103896104,6.857142857142857,0.5062337662337663,2.688311688311688,20.0,0.14220779220779223,14.2987012987013,1.4415584415584415,93.23376623376623
96,80,2012-04-10,14,2,2011-2012,Bauru Basket,Brasília,81.875,26.333333333333332,40.97222222222222,14.569444444444445,30.59722222222222,10.055555555555555,20.541666666666668,13.25,10.347222222222221,1.4862500000000003,8.777777777777779,22.694444444444443,38.83805555555555,20.48611111111111,39.388888888888886,52.43375,14.569444444444445,19.76388888888889,74.14458333333334,1.4583333333333333,6.388888888888889,0.7123611111111113,1.9861111111111112,17.680555555555557,0.1158333333333334,10.347222222222221,1.4444444444444444,86.70833333333333,87.73493975903614,22.91566265060241,45.95180722891566,18.867469879518072,33.57831325301205,8.939759036144578,24.63855421686747,15.759036144578314,14.421686746987952,1.2233734939759038,7.63855421686747,22.59036144578313,33.87650602409639,22.97590361445783,38.75903614457831,59.33879518072291,18.867469879518072,24.36144578313253,77.46156626506024,1.8433734939759037,7.566265060240964,0.584698795180723,3.4698795180722892,21.72289156626506,0.17481927710843378,14.421686746987952,1.216867469879518,98.51807228915662
66,64,2012-04-10,13,2,2011-2012,Coop/São José Basketball,Pinheiros,80.3623188405797,26.52173913043478,38.0,15.840579710144928,30.72463768115942,9.44927536231884,21.27536231884058,16.10144927536232,13.956521739130435,1.2413043478260866,8.840579710144928,25.47826086956522,34.630869565217395,19.0,35.11594202898551,54.56753623188406,15.840579710144928,21.26086956521739,74.26840579710142,1.1014492753623188,6.884057971014493,0.5227536231884056,2.101449275362319,20.333333333333332,0.10753623188405796,13.956521739130435,1.0724637681159421,85.0,87.25,27.0,42.583333333333336,17.666666666666668,30.90277777777778,8.625,22.27777777777778,15.347222222222221,13.027777777777779,1.2556944444444447,9.0,23.375,38.732777777777784,21.291666666666668,38.166666666666664,55.72430555555555,17.666666666666668,23.61111111111111,74.74305555555559,2.736111111111111,7.611111111111111,0.613611111111111,2.486111111111111,18.875,0.13680555555555554,13.027777777777779,1.5555555555555556,94.68055555555556
77,69,2012-04-13,1,3,2011-2012,Limeira,Joinville,84.02,27.36,39.4,17.26,28.08,7.1,20.98,15.94,13.46,1.2872,9.12,24.34,37.881600000000006,19.7,36.56,54.009399999999985,17.26,22.16,78.4,2.32,7.82,0.6277999999999999,3.24,21.22,0.16399999999999995,13.46,0.98,90.02,80.98701298701299,25.558441558441558,39.324675324675326,16.103896103896105,32.04545454545455,9.62987012987013,22.415584415584416,14.12987012987013,13.097402597402597,1.1861038961038959,8.519480519480519,24.006493506493506,35.35597402597402,19.662337662337663,38.72077922077922,50.770129870129864,16.103896103896105,22.506493506493506,71.50077922077921,1.577922077922078,7.759740259740259,0.6536363636363637,2.279220779220779,20.564935064935064,0.11974025974025967,13.097402597402597,1.3896103896103895,84.3896103896104
75,67,2012-04-14,1,3,2011-2012,Tijuca,Uberlândia,78.72222222222223,17.166666666666668,44.0,17.555555555555557,27.61111111111111,8.0,19.61111111111111,11.277777777777779,13.333333333333334,0.8772222222222221,5.722222222222222,18.166666666666668,30.858333333333334,22.0,41.05555555555556,54.11666666666667,17.555555555555557,23.5,74.56444444444445,1.0555555555555556,7.388888888888889,0.5805555555555555,1.6111111111111112,20.77777777777778,0.08555555555555557,13.333333333333334,2.4444444444444446,80.55555555555556,84.15789473684211,24.63157894736842,44.31578947368421,15.210526315789474,29.526315789473685,7.315789473684211,22.210526315789473,15.421052631578947,11.526315789473685,1.4747368421052633,8.210526315789474,22.263157894736842,35.834736842105265,22.157894736842106,40.10526315789474,55.34894736842106,15.210526315789474,19.63157894736842,77.35157894736842,3.3684210526315788,6.842105263157895,0.6673684210526314,3.3157894736842106,18.157894736842106,0.2005263157894737,11.526315789473685,2.210526315789474,95.0
76,82,2012-04-14,1,3,2011-2012,L. Sorocabana,Bauru Basket,76.11111111111111,23.0,35.77777777777778,17.333333333333332,30.166666666666668,9.88888888888889,20.27777777777778,9.38888888888889,13.11111111111111,0.8094444444444444,7.666666666666667,23.77777777777778,32.726111111111116,17.88888888888889,35.833333333333336,49.545,17.333333333333332,22.833333333333332,76.01611111111112,1.0555555555555556,7.222222222222222,0.5911111111111111,1.2222222222222223,19.77777777777778,0.06777777777777777,13.11111111111111,2.5,75.72222222222223,81.87671232876713,26.34246575342466,40.93150684931507,14.602739726027398,30.575342465753426,10.027397260273972,20.54794520547945,13.273972602739725,10.273972602739725,1.5069863013698632,8.780821917808218,22.726027397260275,38.79917808219178,20.465753424657535,39.32876712328767,52.459178082191784,14.602739726027398,19.80821917808219,74.14136986301371,1.4657534246575343,6.438356164383562,0.7300000000000002,1.9589041095890412,17.73972602739726,0.11424657534246582,10.273972602739725,1.4383561643835616,86.89041095890411
91,89,2012-04-14,1,3,2011-2012,Sesi Franca,Paulistano,84.02631578947368,23.960526315789473,42.23684210526316,17.82894736842105,29.55263157894737,8.31578947368421,21.236842105263158,15.31578947368421,12.5,1.388552631578947,7.9868421052631575,21.855263157894736,36.83894736842105,21.11842105263158,40.8421052631579,52.0953947368421,17.82894736842105,23.092105263157894,77.50394736842104,0.9210526315789473,8.0,0.7023684210526314,2.3684210526315788,21.93421052631579,0.11552631578947367,12.5,1.3421052631578947,88.71052631578948,79.57971014492753,22.91304347826087,41.21739130434783,15.44927536231884,30.347826086956523,9.681159420289855,20.666666666666668,13.768115942028986,15.101449275362318,1.010144927536232,7.63768115942029,22.695652173913043,33.95217391304349,20.608695652173914,38.7536231884058,53.18405797101448,15.44927536231884,21.82608695652174,69.92376811594198,1.2173913043478262,7.666666666666667,0.5543478260869569,2.3333333333333335,22.246376811594203,0.10869565217391301,15.101449275362318,1.7826086956521738,80.34782608695652
