placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
75,80,2013-03-23,14,2,2012-2013,Limeira,Flamengo,79.3,51.6,38.6,12.5,27.0,7.5,19.5,14.3,10.9,1.386,9.4,23.3,39.71500000000001,19.3,36.6,52.35699999999999,12.5,16.9,71.913,1.1,5.8,0.5690000000000001,1.3,21.4,0.06499999999999999,10.9,2.7,87.9,86.1,56.4,45.6,15.3,34.9,9.7,25.2,14.7,11.6,1.467,8.4,23.2,35.748000000000005,22.8,42.5,54.154999999999994,15.3,20.7,74.73999999999998,1.6,6.3,0.605,1.7,18.2,0.097,11.6,2.0,98.7
74,73,2013-03-23,14,2,2012-2013,Joinville,Tijuca,78.0,64.2,48.6,17.1,28.8,11.1,17.7,10.6,15.7,0.778,4.1,17.0,24.172,24.3,45.5,53.275999999999996,17.1,24.3,71.04299999999999,2.8,9.8,0.7299999999999999,2.2,19.9,0.11299999999999999,15.7,3.6,82.0,71.3,47.4,36.8,14.4,26.3,7.1,19.2,10.0,11.3,0.932,6.7,20.3,32.403999999999996,18.4,36.6,50.827000000000005,14.4,19.5,72.98300000000002,0.8,5.8,0.5250000000000001,1.5,18.8,0.08199999999999999,11.3,2.7,73.3
89,83,2013-03-23,14,2,2012-2013,Palmeiras,Bauru Basket,87.1,56.1,45.0,20.2,33.5,10.1,23.4,13.8,13.0,1.3399999999999999,7.3,22.4,33.309999999999995,22.5,43.2,52.385000000000005,20.2,29.0,69.91099999999999,2.9,8.5,0.813,2.0,20.5,0.094,13.0,2.9,96.7,87.6,63.9,49.0,13.1,32.0,8.9,23.1,16.4,10.1,1.8119999999999998,8.5,22.5,38.843,24.5,43.0,57.212,13.1,18.1,71.773,2.2,6.5,0.679,1.6,18.6,0.081,10.1,2.0,102.2
87,69,2013-03-23,14,2,2012-2013,Pinheiros,Fortaleza B. C. / CFO,87.2,57.0,41.6,14.4,27.8,6.2,21.6,16.0,11.6,1.4289999999999998,10.4,27.1,38.298,20.8,32.9,63.064,14.4,18.3,78.02900000000001,1.7,5.8,0.5280000000000001,2.1,20.1,0.11299999999999999,11.6,2.0,99.2,82.7,58.5,45.6,15.5,29.4,8.6,20.8,14.5,11.6,1.8150000000000002,7.2,20.5,35.301,22.8,42.0,54.55099999999999,15.5,19.6,79.001,1.1,6.9,0.76,2.7,21.3,0.13999999999999999,11.6,2.9,93.9
58,60,2013-03-23,14,2,2012-2013,Minas,Sesi Franca,85.4,58.5,44.0,18.6,33.2,10.0,23.2,16.6,14.6,1.3210000000000002,7.6,20.7,36.547000000000004,22.0,41.5,52.754999999999995,18.6,23.2,79.648,1.2,7.4,0.581,2.3,21.6,0.11600000000000002,14.6,3.0,99.1,74.9,66.3,47.8,12.4,30.5,9.8,20.7,15.5,15.2,1.091,4.9,16.3,29.641000000000002,23.9,44.6,54.033,12.4,19.9,64.22,4.3,10.4,0.7110000000000001,4.7,19.2,0.253,15.2,2.9,91.1
79,90,2013-03-23,14,2,2012-2013,Suzano,L. Sorocabana,75.3,48.3,38.2,12.8,27.7,8.5,19.2,13.0,16.2,0.8720000000000001,8.1,23.1,35.394999999999996,19.1,39.0,48.855000000000004,12.8,18.4,71.19800000000001,0.5,6.0,0.381,1.6,17.9,0.094,16.2,2.8,73.8,81.5,53.7,41.6,15.3,25.5,8.6,16.9,9.8,10.7,0.9890000000000001,8.2,21.6,37.269,20.8,39.9,53.423,15.3,19.3,79.81200000000001,1.2,7.7,0.725,1.3,18.6,0.06700000000000002,10.7,2.8,83.3
66,84,2013-03-23,14,2,2012-2013,Espírito Santo,Uberlândia,80.2,58.5,42.6,17.8,34.0,9.8,24.2,11.1,12.8,1.0230000000000001,6.6,22.1,29.758,21.3,43.5,48.650999999999996,17.8,23.2,76.62100000000001,1.4,6.7,0.5980000000000001,1.6,19.2,0.09100000000000001,12.8,2.5,85.3,87.1,61.5,45.2,14.9,30.1,6.5,23.6,19.6,12.6,1.903,9.0,23.0,40.367000000000004,22.6,38.3,59.141999999999996,14.9,18.2,81.131,3.7,6.9,0.589,3.3,21.7,0.158,12.6,2.7,106.6
64,87,2013-03-25,13,2,2012-2013,Espírito Santo,Sesi Franca,79.4,54.0,41.6,18.0,32.7,10.3,22.4,11.1,14.4,0.945,6.6,22.0,29.889999999999997,20.8,43.7,47.182,18.0,23.0,78.08200000000001,1.7,6.7,0.548,1.4,19.4,0.076,14.4,2.6,80.1,75.1,59.7,48.8,12.2,30.2,9.3,20.9,14.7,14.4,1.089,4.7,15.2,31.149,24.4,45.6,53.659000000000006,12.2,19.8,63.713,4.6,10.6,0.756,5.2,19.0,0.281,14.4,2.8,91.3
67,62,2013-03-25,16,2,2012-2013,Bauru Basket,Pinheiros,86.1,59.4,49.0,12.2,32.1,8.6,23.5,16.1,9.3,1.8519999999999996,8.3,22.3,38.137,24.5,44.0,56.113,12.2,16.7,72.59399999999998,2.0,6.5,0.7160000000000001,1.2,17.9,0.06499999999999999,9.3,1.4,99.1,84.6,53.7,40.4,13.9,28.0,6.3,21.7,15.7,11.7,1.395,10.1,26.9,37.493,20.2,32.7,61.557,13.9,17.7,77.19500000000001,1.7,5.9,0.5309999999999999,2.0,19.7,0.10800000000000001,11.7,2.0,95.3
73,78,2013-03-26,16,2,2012-2013,L. Sorocabana,Paulistano,80.7,49.5,42.4,14.6,25.3,7.5,17.8,9.1,11.1,0.8629999999999999,7.9,20.8,37.010000000000005,21.2,39.8,54.677,14.6,18.7,78.676,1.1,7.7,0.7040000000000001,1.3,18.6,0.06700000000000002,11.1,3.0,81.6,84.5,57.3,41.8,16.9,32.6,9.5,23.1,13.7,12.8,1.23,8.6,23.6,38.632999999999996,20.9,40.3,52.532999999999994,16.9,26.2,66.129,2.2,7.0,0.602,1.7,22.5,0.076,12.8,2.1,91.7
